"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"243","Coumarin-111 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","27/283",0.000217997829673026,0.00706564159055452,0,0,2.11076018637231,17.7958728519523,"RPL32;UNC93B1;GMFG;JMJD1C;ARRB2;IL2RG;USP18;RPL6;IFIT3;CTSS;AP1S2;CD37;CD14;CEPT1;GPSM3;FNBP4;CD53;MORC3;TNFSF13;RAB27A;RUNX1;CEACAM1;PTPRC;IRF7;CD48;LCP1;CD44",0,0
"244","Cytarabine-23 mg/kg in Saline-Rat-Spleen-3d-up","28/299",0.000229174552305744,0.00739745399163951,0,0,2.07180276437683,17.3638340939875,"ITGB2;FGL2;IFIT1;IL2RG;ETS1;RPL6;CTSS;PSMB10;CCL5;CD36;CEPT1;GBP2;NCOA1;CD53;CD97;VCAM1;STAT1;PDIA4;PIAS1;CXCL11;PPM1B;PTPRC;LCK;IRF1;IRF7;CD48;IRF5;PTPN7",0,0
"245","Valproic Acid-1500 mg/kg in Water-Rat-Heart-5d-up","28/299",0.000229174552305744,0.00736726030187771,0,0,2.07180276437683,17.3638340939875,"C1QB;RPL32;COX17;FGL2;AIF1;USP18;IFIT3;CTSS;PSMB10;C2;ANKMY2;HLA-DMB;CD36;GBP2;RPS10;JAM2;WARS;IL15;STAT1;STAT2;TAP1;PSMB9;TYROBP;IRF1;IRF7;SERPING1;RAPGEF5;VAMP5",0,0
"246","Carbon Tetrachloride-1175 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","27/285",0.000244282517342405,0.00782101262840969,0,0,2.09594783418724,17.432386190172,"RPL32;UNC93B1;GMFG;FGL2;ICAM2;PIK3CD;ARRB2;STK10;AP1S2;FLNA;CD37;MAP4K3;FNBP4;CD53;VWF;USP3;TNFSF13;RAB27A;NKG7;IL16;FBXO11;CLK4;HCK;CEACAM1;TYROBP;ARHGEF3;PTPN6",0,0
"247","Doxorubicin-0.65 mg/kg in Saline-Rat-Spleen-1d-up","27/285",0.000244282517342405,0.00778934860967119,0,0,2.09594783418724,17.432386190172,"C1QB;GRN;HFE;ITGB2;PRF1;LSP1;IFIT1;ETS1;CTSS;PPM1F;PCMTD2;PRPSAP2;TRIM28;CCL5;FLNA;CD36;CD53;VCAM1;AKR1A1;LY86;PSMB9;PDIA4;SLC7A7;PTPRC;LCK;CD48;CD44",0,0
"248","Azasetron-580 mg/kg in CMC-Rat-Intestine-3d-dn","29/317",0.000265324435866202,0.00842619055194438,0,0,2.02395243013875,16.6663520449609,"C1QB;PLEKHF1;HPGD;IFIT1;CTSS;PSMB10;ARNTL;STK10;HLA-DMA;PRPSAP2;HLA-DMB;SLCO2B1;CCL5;AP1S2;CCL2;CD36;CEPT1;MGAT2;RPS10;MAP4K3;TMOD3;GZMA;LY86;PIAS1;TYROBP;IRF1;DPYD;IRF7;CD48",0,0
"249","Allyl Alcohol-16 mg/kg in Saline-Rat-Bone marrow-1d-up","32/364",0.000269217081666542,0.00851547684821561,0,0,1.94495769717009,15.9875377006028,"GRN;UNC93B1;ITGB2;ICAM2;LSP1;IFIT1;CTSS;PSMB10;PYCARD;HLA-DMB;TRIM28;AP1S2;CD37;CD36;GPSM3;TRAP1;USP3;PLCL2;AKR1A1;LY86;RAB27A;NKG7;AES;PSMB9;HCK;FMNL1;SLC7A7;TYROBP;CREB1;ABI1;CD48;IRF5",3.125,1
"250","33'5-Triiodo-L-Thyronine-0.1 mg/kg in PEG400-Rat-Heart-1d-dn","28/302",0.000270132403258049,0.00851025123224159,0,0,2.05122194221415,16.8540667986544,"MRPL16;UBE2L6;AIF1;USP18;CTSS;PSMB10;C2;ANKMY2;STK10;HLA-DMB;SLCO2B1;FLNA;CD36;CLIC2;GBP2;JAM2;WARS;STAT1;STAT2;AKR1A1;PSMB9;CXCL11;EHD4;TYROBP;IRF1;IRF7;SERPING1;CAMK1",0,0
"251","Carmustine-16 mg/kg in Corn Oil-Rat-Spleen-1d-up","28/303",0.000285160360694782,0.00894790040172152,0,0,2.0444522328339,16.6877572557055,"C1QB;GRN;RPL32;FGL2;PIK3CD;ARRB2;AIF1;RPL6;PSMB10;C2;ANKMY2;CYB5R4;HLA-DMB;SLCO2B1;FLNA;CD36;CEPT1;GPSM3;CD53;VCAM1;SP110;AKR1A1;LAPTM5;IL16;TYROBP;LCK;IRF1;LCP1",0,0
"252","Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","27/289",0.000305419332106151,0.00954556610979384,0,0,2.06693817558257,16.7294356025237,"BLK;GMFG;FGL2;PIK3CD;LSP1;ARRB2;IL2RG;STK10;PRPSAP2;TRIM28;AP1S2;FLNA;CD37;MGAT1;CD53;CD97;USP3;AKR1A1;HMHA1;NKG7;IL16;FBXO11;CLK4;HCK;FMNL1;PTPN6;LCP1",0,0
"253","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-1d-dn","26/274",0.000307902472798704,0.009585137848864,0,0,2.09934758736516,16.9747524602072,"BLK;GMFG;PIK3CD;LSP1;IFIT1;IL2RG;RPL6;STK10;FLNA;CD37;KCNN4;GPSM3;CD97;STAT2;USP3;PLCL2;AKR1A1;RAB27A;IL16;FBXO11;CLK4;HCK;CEACAM1;SLC7A7;PTPN6;LCP1",0,0
"254","Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-3d-dn","30/336",0.000317948481984378,0.00985890647286993,0,0,1.97534766118837,15.908701790943,"MDC1;TRAF3IP3;RGS19;SP140;PRF1;LSP1;IFIT1;IL2RG;AIF1;USP18;PSMB10;CCL5;FLNA;CD37;CD36;KCNN4;RPS10;AKR1A1;LY86;HMHA1;NKG7;AES;PSMB9;PDIA4;SLC7A7;IRF1;IRF7;CD48;IRF5;LCP1",3.33333333333333,1
"255","Leflunomide-30 mg/kg in Corn Oil-Rat-Spleen-1d-dn","27/290",0.000322673594884431,0.00996618522866581,0,0,2.05981080256332,16.5585497994813,"BLK;TRAF3IP3;RPL32;GMFG;JMJD1C;LSP1;FAIM3;RPL6;PPM1F;PYCARD;PRPSAP2;HLA-DMB;FLNA;CD37;RPS10;MORC3;FMNL1;TYROBP;PTPRC;ABI1;ARHGEF3;IRF7;CD48;LCP2;LCP1;PTPN7;CRELD2",0,0
"256","Noscapine-570 mg/kg in CMC-Rat-Spleen-1d-dn","27/290",0.000322673594884431,0.00992725481761633,0,0,2.05981080256332,16.5585497994813,"MDC1;TRAF3IP3;MRPL16;AK2;PIK3CD;UBE2L6;LSP1;CD3D;AIF1;RPL6;PSMB10;DUSP11;STK10;FLNA;KCNN4;CLIC2;RPS10;STAT2;USP3;AKR1A1;HMHA1;CLK4;AES;BCR;TYROBP;CTDSP1;PTPN6",3.7037037037037,1
"257","Altretamine-40 mg/kg in Corn Oil-Rat-Spleen-3d-up","24/246",0.000344434338264062,0.0105555052457889,0,0,2.15842866393266,17.2104620888871,"CD53;RPL32;GMFG;LAPTM5;JMJD1C;PIK3CD;LSP1;IL2RG;FAIM3;ETS1;RPL6;RUNX1;PCMTD2;STK10;HLA-DMB;PTPRC;FLNA;CD37;LCP2;PTPN6;LCP1;PTPN7;MAP4K3;GPSM3",0,0
"258","Doxorubicin-0.65 mg/kg in Saline-Rat-Bone marrow-1d-dn","26/276",0.000344672850565201,0.0105218735312075,0,0,2.0841349236886,16.6166302825772,"BLK;RPL32;UNC93B1;COX17;PIK3CD;LSP1;IL2RG;AIF1;RPL6;STK10;PRPSAP2;TRIM28;CD37;MGAT1;KNTC1;KCNN4;CD53;STAT2;AKR1A1;RAB27A;HMHA1;IL16;CLK4;CTDSP1;IRF7;LCP1",0,0
"259","Cholecalciferol-8 mg/kg in CMC-Rat-Heart-5d-up","27/292",0.000359785953926654,0.0109408269232677,0,0,2.04570250939508,16.2224235093455,"C1QB;CLDND1;UNC93B1;GMFG;LSP1;AIF1;USP18;RPL6;CTSS;C2;PCMTD2;HLA-DMB;TIMP2;CCL2;CD14;CD36;CLIC2;CD53;TMOD3;LAPTM5;LY86;CXCL11;TYROBP;ABI1;IRF7;SERPING1;VAMP5",0,0
"260","Ethylene Glycol-3525 mg/kg in Water-Rat-Bone marrow-1d-up","27/292",0.000359785953926654,0.0108987468197166,0,0,2.04570250939508,16.2224235093455,"GRN;PLEKHF1;PRF1;PIK3CD;LSP1;PSMB10;PPM1F;PYCARD;PRPSAP2;HLA-DMB;MGAT1;CCR5;MAP4K3;WWOX;STAT1;IL10RA;LAPTM5;TRPV2;NKG7;IL16;NFKB1;PSMB9;SLC7A7;IL2RB;IRF7;LCP1;PTPN7",0,0
"261","Hydroxyurea-59 mg/kg in Saline-Rat-Bone marrow-1d-up","26/277",0.000364469986588009,0.0109983356872305,0,0,2.0766109708955,16.4406668422679,"GRN;UNC93B1;GMFG;ITGB2;FGL2;PIK3CD;LSP1;ARRB2;RPL6;STK10;HLA-DMB;AP1S2;FLNA;MAP4K3;GPSM3;USP3;LAPTM5;HMHA1;NKG7;IL16;HCK;CEACAM1;TYROBP;TNIP1;ARHGEF3;PTPN6",0,0
"262","Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","27/294",0.000400616013616112,0.0120429455085515,0,0,2.03178616579375,15.8936618324614,"BLK;UNC93B1;GMFG;FGL2;PIK3CD;LSP1;ARRB2;IL2RG;FAIM3;PRPSAP2;HLA-DMB;AP1S2;FLNA;CD37;KCNN4;RPS10;GPSM3;CD53;CD97;VWF;STAT2;AKR1A1;HMHA1;FBXO11;CLK4;FMNL1;PTPN6",0,0
"263","Prednisone-68 mg/kg in CMC-Rat-Heart-1d-up","27/294",0.000400616013616112,0.0119971548412186,0,0,2.03178616579375,15.8936618324614,"RPL32;HFE;UBE2L6;IFI35;IFIT1;USP18;IFIT3;PSMB10;IFIT2;ANKMY2;CCL2;CLIC2;GBP2;NQO1;MORC3;WARS;SP110;STAT1;TREX1;STAT2;TAP1;TDRD7;AES;PSMB9;IRF1;IRF7;SERPING1",3.7037037037037,1
"264","Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-3d-up","25/264",0.000410846381749186,0.0122569170555174,0,0,2.09506570126039,16.3358373147333,"C1QB;GRN;RPL32;FGL2;PIK3CD;ARRB2;RPL6;PCMTD2;ANKMY2;HLA-DMB;SLCO2B1;CLIC2;MAP4K3;VCAM1;VDR;LAPTM5;IL16;CLK4;EHD4;TYROBP;SERPING1;PTPN6;PTPN7;RAPGEF5;CHMP5",0,0
"265","Doxazosin-500 mg/kg in Water-Rat-Heart-3d-up","28/310",0.00041276894059352,0.0122678044381682,0,0,1.99828718241507,15.5718978338754,"C1QB;PLEKHF1;SP140;HFE;UBE2L6;IFIT1;USP18;IFIT3;CTSS;PSMB10;IFIT2;PRPSAP2;CD36;GBP2;RPS10;FNBP4;NQO1;SP110;STAT1;STAT2;AKR1A1;TAP1;NFKB1;AES;PSMB9;IRF1;IRF7;SERPING1",3.57142857142857,1
"266","Noscapine-570 mg/kg in CMC-Rat-Spleen-1d-up","28/310",0.00041276894059352,0.0122216848726111,0,0,1.99828718241507,15.5718978338754,"C1QB;RPL32;HFE;ITGB2;FGL2;IFIT1;IL2RG;FAIM3;ETS1;CTSS;INPP5D;CCL5;CD37;CD36;CEPT1;GBP2;FNBP4;CD53;MORC3;VCAM1;RAB27A;IL16;HCK;PTPRC;LCK;IRF1;CD48;IRF5",0,0
"267","Famciclovir-1200 mg/kg in Saline-Rat-Spleen-5d-up","27/296",0.000445476097834528,0.0131407106612163,0,0,2.01805788088974,15.5720751654354,"TRAF3IP3;RGS19;ITGB2;PIK3CD;LSP1;IL2RG;ETS1;CTSS;STK10;INPP5D;FLNA;CD37;MGAT1;CD36;CLIC2;RPS10;FNBP4;CD97;SP110;LAPTM5;LY86;IL16;AES;FMNL1;TYROBP;LCK;ARHGEF3",3.7037037037037,1
"268","Cisplatin-1.17 mg/kg in Saline-Rat-Spleen-1d-dn","28/312",0.000457458095425837,0.0134438058193056,0,0,1.98547764919446,15.2679762040474,"BLK;GRN;RPL32;GMFG;JMJD1C;ARRB2;AIF1;FAIM3;USP18;RPL6;CCL5;CD37;RPS10;CD97;WARS;VDR;TNFSF13;LAPTM5;TAP1;RUNX1;HCK;CXCL11;EHD4;ABI1;IRF7;PTPN6;LCP1;PTPN7",0,0
"269","Azathioprine-20 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","27/298",0.000494698969209481,0.0144841973289735,0,0,2.00451386826632,15.2574798310135,"C1QB;FGL2;ICAM2;MRPL16;LSP1;ARRB2;AIF1;RPL6;PSMB10;PYCARD;ANKMY2;HLA-DMB;AP1S2;FLNA;CLIC2;RPS10;GPSM3;CD53;MORC3;FZD2;NKG7;CEACAM1;TYROBP;CTDSP1;CDC42EP3;LCP1;CD44",0,0
"270","Lead (II) Acetate-600 mg/kg in Saline-Rat-Bone marrow-3d-up","29/330",0.000514501160234462,0.0150081894000245,0,0,1.94422097076964,14.7222492411508,"C1QB;MDC1;GRN;GMFG;FGL2;PRF1;JMJD1C;ARRB2;IFIT1;RPL6;CTSS;C2;CD37;GAS2L1;FNBP4;CCR1;CD53;MORC3;AKR1A1;FBXO11;RUNX1;FMNL1;TYROBP;CDC42EP3;IRF7;CD48;PTPN6;SSX2IP;CD44",0,0
"271","Amikacin-20 mg/kg in Saline-Rat-Bone marrow-0.25d-up","27/299",0.00052105623590906,0.0151433170259032,0,0,1.99780980850623,15.1027480804769,"UNC93B1;GMFG;ITGB2;FGL2;ARRB2;STK10;HLA-DMB;FLNA;CD37;CD14;CEPT1;GPSM3;CD97;MORC3;VWF;TNFSF13;RAB27A;HMHA1;NKG7;HCK;CEACAM1;TYROBP;PTPRC;LCP2;PTPN6;LCP1;CD44",0,0
"272","Doxorubicin-0.65 mg/kg in Saline-Rat-Spleen-1d-dn","28/315",0.000532485105964425,0.0154185760829993,0,0,1.96656833824975,14.8239048786465,"RPL32;GMFG;MRPL16;JMJD1C;ARRB2;IL2RG;AIF1;FAIM3;USP18;RPL6;PSMB10;ANKMY2;KCNN4;CD97;MORC3;VDR;LAPTM5;TAP1;IL16;TDRD7;CLK4;RUNX1;TYROBP;ABI1;IRF7;PTPN6;LCP1;CHMP5",0,0
"273","Carbon Tetrachloride-1175 mg/kg in Corn Oil-Rat-Liver-1d-up","26/284",0.000533380553026506,0.0153879312660687,0,0,2.0254268976692,15.2641749143379,"RPL32;UBE2L6;AIF1;USP18;RPL6;PSMB10;STK10;HLA-DMB;SSR1;FLNA;CCL2;CD14;RPS10;SEC23B;CD53;AKR1A1;PSMB9;PDIA4;HCK;TYROBP;CREB1;IRF7;PTPN7;CRELD2;CD44;MYD88",0,0
"274","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-5d-dn","27/300",0.00054863867768521,0.0157703584870391,0,0,1.99115044247788,14.9496978572541,"PRF1;PIK3CD;LSP1;IFIT1;PPM1F;PCMTD2;PYCARD;STK10;PRPSAP2;AP1S2;CD37;MGAT1;CCR5;CD53;USP3;LAPTM5;NKG7;IL16;HCK;CEACAM1;FMNL1;SLC7A7;TYROBP;CTDSP1;IL2RB;LCP1;PTPN7",0,0
"275","Irinotecan-5 mg/kg in Saline-Rat-Bone marrow-3d-dn","28/316",0.000559792533990661,0.0160324581734925,0,0,1.96034502072365,14.6789543590406,"BLK;GMFG;PIK3CD;LSP1;ARRB2;IL2RG;FAIM3;DUSP11;AP1S2;FLNA;CD37;RPS10;GPSM3;STAT2;TMOD3;TNFSF13;PLCL2;NKG7;IL16;CLK4;PIAS1;HCK;CEACAM1;TYROBP;APPBP2;PTPN6;LCP1;CHMP5",0,0
"276","Carbon Tetrachloride-400 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","27/301",0.000577494015859964,0.0164795031482358,0,0,1.98453532472878,14.7983077720114,"C1QB;RPL32;GMFG;ITGB2;ICAM2;PIK3CD;LSP1;RPL6;PRPSAP2;HLA-DMB;AP1S2;FLNA;CD37;RPS10;GPSM3;CD53;MORC3;AKR1A1;RUNX1;CEACAM1;FMNL1;TYROBP;CDC42EP3;PTPN6;LCP1;CRELD2;CD44",0,0
"277","Ethylene Glycol-3525 mg/kg in Water-Rat-Bone marrow-5d-up","28/317",0.000588322381010821,0.0167278955698239,0,0,1.95416096703051,14.5355094645563,"C1QB;GRN;RPL32;PRF1;PIK3CD;LSP1;IFIT1;AIF1;RPL6;CTSS;PSMB10;PYCARD;HLA-DMB;TRIM28;CD36;RPS10;CD97;PLCL2;AKR1A1;NKG7;IL16;HCK;FMNL1;SLC7A7;CTDSP1;CDC42EP3;CD48;LCP1",0,0
"278","Allyl Alcohol-16 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","26/286",0.000592797344961975,0.0167945031975558,0,0,2.01126307320998,14.9450079702363,"GRN;RGS19;RPL32;GMFG;SP140;FGL2;ARRB2;RPL6;FLNA;CD36;KCNN4;CCR5;RPS10;MAP4K3;FNBP4;CD53;VWF;TAP1;HMHA1;IL16;TOR1B;FBXO11;CLK4;ARHGEF3;CD48;LCP2",0,0
"279","Gentamicin-267 mg/kg in Corn Oil-Rat-Liver-5d-up","27/302",0.000607671408293454,0.0171541935903916,0,0,1.9779640157065,14.6485567648131,"C1QB;GRN;UBE2L6;IFIT1;AIF1;USP18;RPL6;CTSS;PSMB10;ICAM1;C2;HLA-DMB;INPP5D;CCL5;MGAT1;CEPT1;CD53;STAT1;LY86;PAWR;PSMB9;HCK;TYROBP;DPYD;IRF7;SERPING1;RAPGEF5",0,0
"280","Valproic Acid-850 mg/kg in Water-Rat-Bone marrow-1d-dn","28/318",0.00061812051611642,0.0173868470890462,0,0,1.94801580675683,14.3935520029359,"RGS19;FGL2;LSP1;RPL6;CTSS;STK10;AP1S2;FLNA;KNTC1;CD36;CEPT1;KCNN4;CCR5;FNBP4;CD53;USP3;PLCL2;RAB27A;HMHA1;IL16;TOR1B;CLK4;HCK;CEACAM1;PPM1B;TYROBP;CD48;CD44",0,0
"281","Sulindac-132 mg/kg in Corn Oil-Rat-Heart-3d-up","29/334",0.000624533107366571,0.0175047073082531,0,0,1.92093688728737,14.1736447626367,"C1QB;GMFG;FGL2;USP18;IFIT3;CTSS;PSMB10;IFIT2;ICAM1;C2;ANKMY2;CCL2;CD14;CD36;CLIC2;GBP2;CD53;NQO1;WARS;VCAM1;STAT2;PSMB9;BCR;HCK;TYROBP;TNIP1;IRF1;IRF7;SERPING1",0,0
"282","Mitotane-900 mg/kg in Water-Rat-Bone marrow-1d-up","27/303",0.000639221474829137,0.017852866438845,0,0,1.97143608166126,14.5004241016702,"RPL32;UNC93B1;LSP1;IFIT1;IL2RG;FAIM3;ETS1;ANKMY2;HLA-DMB;TRIM28;CD37;CD36;SEPHS1;RPS10;CD53;CD97;MORC3;RAB27A;NKG7;IL16;CEACAM1;PPM1B;FMNL1;PTPRC;CD48;LCP2;LCP1",0,0
"283","Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","29/335",0.000655076403341655,0.0182310309283352,0,0,1.91520274732532,14.0398891692939,"C1QB;GRN;GMFG;PRF1;ARRB2;CTSS;C2;STK10;HLA-DMB;CD14;JAM2;GPSM3;CCR1;VCAM1;TMOD3;LAPTM5;RAB27A;FMO1;NKG7;BCR;HCK;CEACAM1;FMNL1;SLC7A7;TYROBP;IRF1;ARHGEF3;IRF7;PTPN6",0,0
"284","Acyclovir-330 mg/kg in Saline-Rat-Bone marrow-3d-up","30/351",0.000657169438295166,0.0182248820282138,0,0,1.89093109447092,13.8559274559051,"BLK;RPL32;FGL2;PRF1;IFIT1;IL2RG;FAIM3;CTSS;CD37;FNBP4;CCR1;CD53;CD97;MORC3;AKR1A1;HMHA1;FBXO11;RUNX1;HCK;CEACAM1;FMNL1;SLC7A7;TYROBP;CTDSP1;CDC42EP3;ABI1;IRF7;CD48;LCP1;CD44",0,0
"285","Lomustine-4.2 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","27/304",0.000672196324173002,0.0185762043831108,0,0,1.96495109455054,14.3538893658388,"GMFG;PIK3CD;LSP1;IL2RG;AIF1;FAIM3;STK10;HLA-DMB;FLNA;CD37;CD36;CEPT1;RPS10;GPSM3;NCOA1;CD53;LY86;IL16;FBXO11;CLK4;HCK;CXCL11;FMNL1;TYROBP;PTPRC;PTPN6;CHMP5",0,0
"286","Fludrocortisone Acetate-125 mg/kg in CMC-Rat-Liver-1d-up","25/273",0.000673518218664526,0.0185476555601462,0,0,2.02599760121884,14.7958513885233,"GRN;AK2;UBE2L6;IFIT1;USP18;RPL6;IFIT3;IFIT2;C2;MGAT1;SEC23B;NQO1;SP110;STAT1;TREX1;STAT2;TAP1;TDRD7;PSMB9;PDIA4;CXCL11;DPYD;IRF7;SERPING1;CHMP5",0,0
"287","Busulfan-3 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","28/320",0.000681711796305732,0.0187078819083761,0,0,1.9358407079646,14.1140279392926,"C1QB;GRN;ITGB2;PRF1;LSP1;IFIT1;RPL6;CTSS;PSMB10;PPM1F;PCMTD2;PYCARD;PRPSAP2;HLA-DMB;MGAT1;CCR5;RPS10;CD53;STAT2;LAPTM5;NKG7;AES;PSMB9;FMNL1;SLC7A7;TYROBP;IRF7;PTPN7",3.57142857142857,1
"288","Pentamidine-18 mg/kg in Saline-Rat-Bone marrow-3d-up","19/184",0.000692913589509759,0.018949261913121,0,0,2.28453251250481,16.61907222528,"MORC3;UNC93B1;GMFG;TNFSF13;FGL2;TAP1;IL16;ARRB2;LILRB3;C2;STK10;CEACAM1;TYROBP;HLA-DMB;IRF1;ARHGEF3;FLNA;LCP1;KCNN4",0,0
"289","Foscarnet-350 mg/kg in Saline-Rat-Bone marrow-3d-dn","27/305",0.000706649579116956,0.0192580348966268,0,0,1.95850863194545,14.2089324541815,"RPL32;PRF1;MRPL16;PIK3CD;LSP1;IFIT1;RPL6;PSMB10;DUSP11;PRPSAP2;HLA-DMB;AP1S2;CD37;CD36;KCNN4;RPS10;MAP4K3;GPSM3;CD53;USP3;NKG7;AES;PSMB9;CEACAM1;SLC7A7;PTPN6;CRELD2",3.7037037037037,1
"290","Valproic Acid-850 mg/kg in Water-Rat-Bone marrow-3d-up","28/321",0.000715603418766816,0.0194348018145084,0,0,1.9298100515535,13.976426268025,"C1QB;GRN;RPL32;PRF1;IFIT1;IL2RG;CTSS;PSMB10;PPM1F;PCMTD2;PYCARD;PRPSAP2;HLA-DMB;TRIM28;INPP5D;CD37;MGAT1;CCR5;RPS10;CD53;VCAM1;AKR1A1;NKG7;IL16;SLC7A7;ABI1;LCP1;PTPN7",0,0
"291","Acyclovir-330 mg/kg in Saline-Rat-Spleen-3d-up","28/323",0.000787835277062196,0.0213229918973947,0,0,1.91786076330858,13.7054578768008,"MDC1;GRN;RPL32;FGL2;ICAM2;LSP1;IL2RG;USP18;CTSS;PSMB10;TRIM28;FLNA;KCNN4;NCOA1;CD97;TAP1;FBXO11;CLK4;BCR;CXCL11;TYROBP;LCK;CTDSP1;IL2RB;ARHGEF3;IRF7;PTPN6;CHMP5",0,0
"292","Ethanol-6000 mg/kg in Saline-Rat-Bone marrow-3d-up","28/323",0.000787835277062196,0.0212499679525406,0,0,1.91786076330858,13.7054578768008,"FGL2;PRF1;IFIT1;FAIM3;RPL6;IFIT3;CTSS;PSMB10;PCMTD2;DUSP11;CD36;CEPT1;CD97;MORC3;VWF;SP110;TNFSF13;RUNX1;PIAS1;HCK;TYROBP;PTPRC;CDC42EP3;ABI1;IRF7;CD48;PTPN7;SSX2IP",0,0
"293","Ifosfamide-143 mg/kg in Saline-Rat-Spleen-5d-dn","28/323",0.000787835277062196,0.021177442464648,0,0,1.91786076330858,13.7054578768008,"BLK;SP140;FGL2;LSP1;IL2RG;FAIM3;ETS1;RPL6;PCMTD2;STK10;PRPSAP2;TRIM28;CCL5;CD37;KCNN4;RPS10;FNBP4;CD53;SP110;HMHA1;IL16;FMNL1;PTPRC;CD48;PTPN6;LCP1;PTPN7;CRELD2",0,0
"294","Catechol-40 mg/kg in Saline-Rat-Spleen-0.25d-up","29/339",0.000790748060792956,0.0211834412476372,0,0,1.89260448482001,13.5179864839473,"C1QB;BLK;CLDND1;RPL32;UNC93B1;IFI35;IFIT1;IL2RG;FAIM3;CTSS;PYCARD;STK10;HLA-DMB;TRIM28;CD37;RPS10;CD53;CD97;WARS;AKR1A1;HMHA1;NKG7;IL16;PSMB9;HCK;FMNL1;LCK;IRF7;LCP1",0,0
"295","Leflunomide-60 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","27/308",0.0008194392613132,0.0218776393969585,0,0,1.93943224916676,13.783332198944,"C1QB;MDC1;GRN;SP140;ITGB2;PRF1;PIK3CD;LSP1;AIF1;CTSS;PSMB10;PRPSAP2;HLA-DMB;MGAT1;CD36;CCR5;RPS10;GPSM3;CD53;CD97;VCAM1;STAT2;HMHA1;AES;FMNL1;SLC7A7;IRF7",3.7037037037037,1
"296","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Bone marrow-1d-up","22/232",0.00087333458459922,0.0232377810415657,0,0,2.09795544705523,14.776302637405,"VCAM1;VWF;UNC93B1;GMFG;FGL2;ICAM2;JMJD1C;ARRB2;RPL6;RUNX1;C2;AES;HLA-DMB;TYROBP;AP1S2;IRF7;FLNA;PTPN6;LCP1;RPS10;SSX2IP;CD44",4.54545454545455,1
"297","Chlorambucil-4.5 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","26/294",0.000892279594386188,0.0236619329474263,0,0,1.95653482631991,13.7382612970926,"BLK;TRAF3IP3;GMFG;FGL2;PIK3CD;IL2RG;FAIM3;STK10;TRIM28;AP1S2;FLNA;CD37;MGAT1;SEPHS1;RPS10;MAP4K3;FNBP4;CD53;VWF;STAT2;AKR1A1;HMHA1;CLK4;PIAS1;ABI1;PTPN6",0,0
"298","Penicillamine-852 mg/kg in Water-Rat-Bone marrow-1d-up","26/294",0.000892279594386188,0.0235825304878712,0,0,1.95653482631991,13.7382612970926,"SP140;PIK3CD;LSP1;RPL6;PSMB10;TRIM28;CD37;KNTC1;CD36;KCNN4;RPS10;FNBP4;CD97;STAT2;USP3;AKR1A1;HMHA1;NKG7;IL16;HCK;CEACAM1;FMNL1;TYROBP;TNIP1;CTDSP1;LCP1",0,0
"299","Allyl Alcohol-25 mg/kg in Saline-Rat-Bone marrow-3d-up","31/374",0.000895038190723614,0.0235763237128401,0,0,1.83379868439733,12.8707804440992,"C1QB;GRN;PRF1;LSP1;RPL6;PSMB10;PPM1F;PCMTD2;PYCARD;PRPSAP2;TRIM28;FLNA;MGAT1;KCNN4;CCR5;RPS10;CD97;VCAM1;VWF;GZMA;AKR1A1;LAPTM5;HMHA1;NKG7;PSMB9;PIAS1;FMNL1;SLC7A7;CREB1;LCP1;PTPN7",0,0
"300","Manganese (II) Chloride-700 mg/kg in Water-Rat-Liver-1d-up","26/295",0.000937683772446241,0.0246173246392886,0,0,1.94990250487476,13.5949109554573,"C1QB;GRN;UBE2L6;AIF1;USP18;RPL6;PSMB10;ICAM1;C2;STK10;SLCO2B1;MGAT1;CD14;CD53;NQO1;AKR1A1;LY86;PDIA4;HCK;TYROBP;CTDSP1;IRF1;DPYD;IRF7;SERPING1;CHMP5",0,0
"301","Trimethadione-535 mg/kg in Water-Rat-Heart-5d-up","26/295",0.000937683772446241,0.0245355395075966,0,0,1.94990250487476,13.5949109554573,"C1QB;RPL32;COX17;ICAM2;UBE2L6;IL2RG;PSMB10;PPM1F;PCMTD2;DUSP11;HLA-DMB;TRIM28;CCL5;FLNA;CD36;CCR5;GBP2;TIE1;TAP1;NFKB1;PSMB9;EHD4;TYROBP;IRF1;IRF7;SERPING1",0,0
