"modules","drugs","module_size","DEG_up","DEG_down","drug_module_genes","DE_up_drug","DE_down_drug","p_value","adjusted_pvalue"
"31","Carboplatin-14 mg/kg in Saline-Rat-Spleen-5d-up","89","4","1","7","0","0","0.000287946433539879","0.013828451893659"
"31","Acyclovir-980 mg/kg in Saline-Rat-Bone marrow-1d-up","89","4","1","7","0","0","0.00103655712207574","0.0364460888101273"
"31","N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Spleen-3d-up","89","4","1","8","1","0","0.000116454853536628","0.00641397501017121"
"31","Leflunomide-30 mg/kg in Corn Oil-Rat-Spleen-3d-up","89","4","1","6","1","0","0.00145937711735052","0.049974148592403"
"31","Noscapine-570 mg/kg in CMC-Rat-Spleen-1d-up","89","4","1","8","0","0","7.23957300404563e-05","0.00448967535274515"
"31","Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","89","4","1","9","1","0","1.01183852897274e-05","0.00117194709620431"
"31","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","89","4","1","8","1","0","5.75575770507971e-05","0.00404753104332212"
"31","Mitotane-5000 mg/kg in Water-Rat-Bone marrow-1d-up","89","4","1","6","1","0","0.00222137543011219","0.0624841174555842"
"31","Acyclovir-980 mg/kg in Saline-Rat-Spleen-1d-up","89","4","1","7","1","0","0.000596277903979332","0.0227974988919476"
"31","Carboplatin-14 mg/kg in Saline-Rat-Bone marrow-5d-up","89","4","1","9","1","0","1.40542698428272e-06","0.000316261226520307"
"31","Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Spleen-3d-up","89","4","1","7","1","1","0.000189466947915329","0.00968988105052682"
"31","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","89","4","1","6","1","0","0.003251672254371","0.0785588057528405"
"31","Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","89","4","1","4","1","0","0.0405507267693034","0.495927832352537"
"31","NN-Dimethylformamide-1400 mg/kg in Saline-Rat-Spleen-3d-up","89","4","1","9","1","0","7.99698568740531e-06","0.00103252884055745"
"31","Mycophenolate Mofetil-63 mg/kg in CMC-Rat-Bone marrow-5d-up","89","4","1","8","1","0","0.000102681460751988","0.00586028394842506"
"31","Oxaliplatin-1.31 mg/kg in Saline-Rat-Bone marrow-1d-up","89","4","1","9","2","0","1.47245958336566e-05","0.00148680662545999"
"31","Coumarin-111 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","89","4","1","3","1","0","NA","NA"
"31","Penciclovir-1200 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","89","4","1","6","2","0","0.00237305446918745","0.0640074554771245"
"31","Allyl Alcohol-25 mg/kg in Saline-Rat-Bone marrow-3d-up","89","4","1","5","2","0","0.0257663698086329","0.360454580129295"
"31","Acyclovir-330 mg/kg in Saline-Rat-Bone marrow-1d-up","89","4","1","9","1","0","5.51818586501937e-05","0.00395102107935387"
"31","Hydroxyurea-59 mg/kg in Saline-Rat-Spleen-3d-up","89","4","1","6","1","0","0.00197371071063754","0.0600190948145996"
"31","Doxorubicin-3 mg/kg in Saline-Rat-Spleen-3d-up","89","4","1","9","1","0","8.65712721236508e-06","0.00108227831626329"
"31","Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-5d-up","89","4","1","8","0","1","2.80442584854448e-05","0.00250996113444731"
"31","Ifosfamide-143 mg/kg in Saline-Rat-Spleen-3d-up","89","4","1","10","0","1","3.7197912273049e-06","0.000636892950135943"
"31","Benzethonium Chloride-30 mg/kg in Corn Oil-Rat-Heart-5d-up","89","4","1","5","0","0","0.0102345679978432","0.197084248290985"
"31","Oxaliplatin-1.31 mg/kg in Saline-Rat-Bone marrow-0.25d-up","89","4","1","8","1","0","5.11483555565176e-05","0.00394945537610915"
"31","Irinotecan-5 mg/kg in Saline-Rat-Bone marrow-5d-up","89","4","1","7","1","0","0.000361547423062835","0.0164598121620976"
"31","Etodolac-24 mg/kg in CMC-Rat-Liver-5d-up","89","4","1","5","0","0","0.0106590034431611","0.195688370905214"
"31","Streptomycin-120 mg/kg in Saline-Rat-Bone marrow-1d-up","89","4","1","8","0","0","0.000239411426531931","0.0120102190787611"
"31","Carboplatin-6 mg/kg in Saline-Rat-Spleen-0.25d-up","89","4","1","7","1","0","0.000376419655909486","0.0170383977582938"
"31","Ifosfamide-143 mg/kg in Saline-Rat-Spleen-5d-dn","89","4","1","5","1","0","0.014674095393035","0.221829511162272"
"31","Azathioprine-20 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","89","4","1","6","0","0","0.00382802576352134","0.089464483422831"
"31","Lead (II) Acetate-200 mg/kg in Saline-Rat-Liver-5d-up","89","4","1","4","0","0","0.0232511982201171","0.325847752992246"
"31","Mitomycin C-0.5 mg/kg in Saline-Rat-Bone marrow-1d-up","89","4","1","5","1","0","0.012799895504757","0.204072827926045"
"32","Doxorubicin-3 mg/kg in Saline-Rat-Bone marrow-3d-up","89","4","1","8","0","1","9.84022956991632e-05","0.0516677653951073"
"32","Thioguanine-12 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","89","4","1","5","1","1","0.0123184955692978","0.646803140691932"
"32","Etoposide-100 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up","89","4","1","3","1","0","NA","NA"
"32","Vinblastine-0.3 mg/kg in Saline-Rat-Bone marrow-1d-up","89","4","1","9","1","1","1.30231452429959e-05","0.0205140583867672"
"32","Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","89","4","1","2","1","0","NA","NA"
"32","Famciclovir-112 mg/kg in Saline-Rat-Spleen-0.25d-up","89","4","1","5","0","0","0.0143203973277438","0.691947542044848"
"32","Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","89","4","1","8","0","1","4.01039925497621e-05","0.0526431742203211"
"32","Oxaliplatin-8 mg/kg in Saline-Rat-Bone marrow-1d-up","89","4","1","5","1","0","0.0129631601548659","0.65030477311926"
"32","Ifosfamide-143 mg/kg in Saline-Rat-Bone marrow-1d-up","89","4","1","4","0","1","0.0482177945912834","1"
"32","Carboplatin-6 mg/kg in Saline-Rat-Spleen-3d-up","89","4","1","6","1","0","0.00292037227986425","0.315080165427546"
"32","Etoposide-188 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","89","4","1","8","0","1","6.17147088357368e-05","0.0405054205658553"
"32","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Spleen-0.25d-up","89","4","1","5","1","0","0.0131278326401069","0.654397530844824"
"32","Thioguanine-24 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","89","4","1","6","0","1","0.00287519655771167","0.314514556785238"
"32","Azathioprine-54 mg/kg in Water-Rat-Bone marrow-5d-up","89","4","1","8","0","1","5.49179855961639e-05","0.0432534054555387"
"32","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","89","4","1","8","1","0","5.8916515745326e-05","0.0421842252736534"
"32","Oxaliplatin-8 mg/kg in Saline-Rat-Bone marrow-3d-up","89","4","1","11","1","0","2.65493381271965e-07","0.002091025870898"
"32","Acyclovir-330 mg/kg in Saline-Rat-Spleen-0.25d-up","89","4","1","5","0","0","0.01154382032443","0.644816516845467"
"32","Azathioprine-54 mg/kg in Water-Rat-Bone marrow-3d-up","89","4","1","7","0","0","0.000504290371562331","0.113479741897855"
"32","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","89","4","1","6","0","0","0.00278642085868637","0.322733098279616"
"32","Busulfan-9 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","89","4","1","5","0","1","0.0134614221088621","0.666806041065394"
"32","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Bone marrow-3d-up","89","4","1","8","0","0","0.000167249457911179","0.0823285456567779"
"32","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-5d-dn","89","4","1","4","1","0","0.0418490191662487","1"
"32","Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","89","4","1","4","1","0","NA","NA"
"32","Cisplatin-1.17 mg/kg in Saline-Rat-Spleen-0.25d-up","89","4","1","5","1","0","0.0081659711473677","0.636784047095722"
"32","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-3d-up","89","4","1","6","1","0","0.00486373944318656","0.435304680165197"
"32","Acyclovir-980 mg/kg in Saline-Rat-Spleen-5d-up","89","4","1","3","0","0","NA","NA"
"32","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Spleen-3d-up","89","4","1","7","1","0","0.000275965947223089","0.0945003391447414"
"32","Etoposide-188 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","89","4","1","7","0","1","0.000504290371562331","0.110327526845137"
"32","Bisphenol A-100 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","89","4","1","10","1","0","5.5634767867638e-07","0.00219089715862758"
"32","Acyclovir-330 mg/kg in Saline-Rat-Spleen-1d-up","89","4","1","4","0","0","NA","NA"
"32","Allyl Alcohol-25 mg/kg in Saline-Rat-Bone marrow-1d-up","89","4","1","5","1","0","0.00928974889781192","0.659153714587087"
"32","Azathioprine-54 mg/kg in Water-Rat-Bone marrow-1d-up","89","4","1","5","0","0","0.0100957143415106","0.662615384614481"
"32","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Spleen-1d-up","89","4","1","3","0","0","NA","NA"
"32","Thioguanine-24 mg/kg in Corn Oil-Rat-Spleen-5d-up","89","4","1","6","0","1","0.00283054737554047","0.318477016139382"
"32","Etoposide-100 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","89","4","1","6","0","0","0.00241216599573779","0.301559037816363"
"32","Etoposide-100 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","89","4","1","3","0","0","NA","NA"
"32","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Spleen-3d-up","89","4","1","8","1","1","4.53459723883634e-05","0.0510206969329643"
"32","Methotrexate-27 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","89","4","1","3","0","0","NA","NA"
"32","Famciclovir-112 mg/kg in Saline-Rat-Spleen-3d-up","89","4","1","3","1","0","NA","NA"
"32","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","89","4","1","5","0","0","0.012799895504757","0.650399851583653"
"32","Daunorubicin-3.25 mg/kg in Saline-Rat-Bone marrow-3d-up","89","4","1","6","0","1","0.00388394945656478","0.37304860877932"
"32","Hydroxyurea-400 mg/kg in Saline-Rat-Spleen-1d-up","89","4","1","9","0","1","7.5812651277094e-06","0.0149275110364598"
"32","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","89","4","1","3","1","0","NA","NA"
"32","Ifosfamide-17 mg/kg in Saline-Rat-Spleen-0.25d-up","89","4","1","8","1","0","7.74218998588871e-05","0.0435553488063282"
"32","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","89","4","1","6","0","0","0.00283054737554047","0.323092625068938"
"32","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Spleen-1d-up","89","4","1","4","0","1","0.0427275800696756","1"
"32","Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Kidney-1d-up","89","4","1","5","1","0","0.0102345679978432","0.644859660408104"
"32","Etoposide-100 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","89","4","1","6","0","1","0.00287519655771167","0.318944339275171"
"32","Daunorubicin-3.25 mg/kg in Saline-Rat-Bone marrow-1d-up","89","4","1","3","1","1","NA","NA"
"32","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Spleen-0.25d-up","89","4","1","5","1","0","0.00928974889781192","0.653268413563988"
"32","Lead (II) Acetate-600 mg/kg in Saline-Rat-Spleen-1d-up","89","4","1","5","0","0","0.0141457244275204","0.691998295597208"
"32","Penciclovir-1200 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","89","4","1","5","1","0","0.0109485794821794","0.63874823704922"
"32","Camptothecin-2.5 mg/kg in Saline-Rat-Bone marrow-3d-dn","89","4","1","4","1","0","0.0257965631904709","1"
"32","Doxifluridine-1230 mg/kg in CMC-Rat-Bone marrow-1d-up","89","4","1","7","0","1","0.000281904946302541","0.0888113342831524"
"32","Lead (II) Acetate-600 mg/kg in Saline-Rat-Spleen-5d-up","89","4","1","4","0","0","0.0431707703346496","1"
"32","Leflunomide-30 mg/kg in Corn Oil-Rat-Spleen-0.25d-up","89","4","1","7","0","0","0.000354290231085627","0.0996567807153713"
"32","Chlorambucil-4.5 mg/kg in Corn Oil-Rat-Spleen-1d-up","89","4","1","2","0","0","NA","NA"
"32","Lead (II) Acetate-600 mg/kg in Saline-Rat-Spleen-3d-up","89","4","1","5","0","0","0.0177170528165393","0.78392982012957"
"32","Amikacin-20 mg/kg in Saline-Rat-Bone marrow-0.25d-up","89","4","1","7","1","0","0.000376419655909486","0.0988227069981038"
"32","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","89","4","1","6","0","0","0.00305909753275439","0.317019107473337"
"32","Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Kidney-5d-up","89","4","1","9","1","1","5.61007924735324e-06","0.014728328050718"
"32","Famciclovir-112 mg/kg in Saline-Rat-Spleen-1d-up","89","4","1","5","0","0","0.0161476447841441","0.739411920464644"
"32","Etoposide-188 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","89","4","1","3","0","0","NA","NA"
"32","Pralidoxime Chloride-48 mg/kg in Saline-Rat-Liver-5d-up","89","4","1","6","1","0","0.00159852896290033","0.262291960662563"
"32","Carmustine-16 mg/kg in Corn Oil-Rat-Spleen-5d-up","89","4","1","3","0","1","NA","NA"
"32","Thioguanine-24 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","89","4","1","3","0","0","NA","NA"
"32","Tegafur-175 mg/kg in Water-Rat-Bone marrow-5d-dn","89","4","1","3","0","0","NA","NA"
"32","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","89","4","1","3","0","0","NA","NA"
"32","Azathioprine-20 mg/kg in Corn Oil-Rat-Spleen-3d-up","89","4","1","5","0","0","0.0100957143415106","0.668183581123846"
"32","N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Spleen-1d-up","89","4","1","7","1","1","0.000533595418799416","0.113583716715249"
"32","Etoposide-100 mg/kg in Corn Oil-Rat-Spleen-1d-up","89","4","1","4","0","1","0.0431707703346496","1"
"32","Chlorambucil-4.5 mg/kg in Corn Oil-Rat-Spleen-5d-up","89","4","1","4","0","1","0.0348018990096068","1"
"32","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Spleen-3d-up","89","4","1","3","1","0","NA","NA"
"32","Ifosfamide-17 mg/kg in Saline-Rat-Spleen-3d-up","89","4","1","5","1","0","0.00915989291059816","0.661865289576799"
"32","Procarbazine-54 mg/kg in Water-Rat-Bone marrow-5d-dn","89","4","1","4","1","0","0.0392758886800249","1"
"32","Bithionol-333 mg/kg in Corn Oil-Rat-Spleen-5d-up","89","4","1","6","0","0","0.00301231887703817","0.320608425345305"
"32","Leflunomide-30 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","89","4","1","4","0","0","0.049169262246556","1"
"32","Noscapine-570 mg/kg in CMC-Rat-Spleen-5d-up","89","4","1","8","0","1","7.07819248506821e-05","0.0428829569326132"
"32","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Spleen-5d-up","89","4","1","4","0","0","0.044969592344346","1"
"32","Mitomycin C-0.5 mg/kg in Saline-Rat-Spleen-3d-up","89","4","1","4","1","1","NA","NA"
"32","Ifosfamide-17 mg/kg in Saline-Rat-Spleen-1d-up","89","4","1","6","0","0","0.00274281313784033","0.327309034448946"
"32","Mitomycin C-1.7 mg/kg in Saline-Rat-Spleen-3d-up","89","4","1","6","1","1","0.00274281313784033","0.322423824979558"
"32","Cisplatin-2 mg/kg in Saline-Rat-Bone marrow-5d-up","89","4","1","5","0","0","0.00982190976621094","0.655570858632859"
"32","Cytarabine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","89","4","1","4","0","0","0.0200119590836145","0.870796628411866"
"32","Lomustine-8.75 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","89","4","1","3","0","0","NA","NA"
"32","1-Naphthyl Isothiocyanate-60 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","89","4","1","3","0","0","NA","NA"
"32","Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","89","4","1","3","0","1","NA","NA"
"32","Carboplatin-14 mg/kg in Saline-Rat-Spleen-1d-up","89","4","1","3","1","0","NA","NA"
"32","Mitomycin C-1.7 mg/kg in Saline-Rat-Spleen-1d-up","89","4","1","4","1","0","0.0477459596538677","1"
"32","Famciclovir-1200 mg/kg in Saline-Rat-Spleen-1d-up","89","4","1","3","0","0","NA","NA"
"32","Sodium Arsenite-30 mg/kg in Saline-Rat-Bone marrow-1d-up","89","4","1","5","1","0","0.0177170528165393","0.779550323927729"
"32","Doxifluridine-1230 mg/kg in CMC-Rat-Bone marrow-3d-up","89","4","1","6","0","1","0.00207714273020772","0.282061657639931"
"32","Famciclovir-1200 mg/kg in Saline-Rat-Spleen-5d-up","89","4","1","2","0","0","NA","NA"
"32","1-Naphthyl Isothiocyanate-30 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","89","4","1","5","0","0","0.012004503819363","0.647585425214407"
"32","Lomustine-8.75 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","89","4","1","2","0","0","NA","NA"
"32","Penicillamine-852 mg/kg in Water-Rat-Bone marrow-3d-up","89","4","1","2","0","0","NA","NA"
"32","Lead (II) Acetate-200 mg/kg in Saline-Rat-Spleen-0.25d-up","89","4","1","4","0","0","NA","NA"
"32","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-0.25d-up","89","4","1","7","1","0","0.000368923423092102","0.100194513112876"
"32","Acyclovir-980 mg/kg in Saline-Rat-Bone marrow-3d-up","89","4","1","1","0","0","NA","NA"
"32","Leflunomide-60 mg/kg in Corn Oil-Rat-Spleen-5d-up","89","4","1","6","0","1","0.00310641829087051","0.313668595626874"
"32","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-5d-dn","89","4","1","2","0","0","NA","NA"
"32","Mitomycin C-1.7 mg/kg in Saline-Rat-Spleen-5d-up","89","4","1","6","1","1","0.00225858769112561","0.291616994349268"
"32","Leflunomide-60 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","89","4","1","3","0","0","NA","NA"
"32","Lead (II) Acetate-200 mg/kg in Saline-Rat-Spleen-1d-up","89","4","1","5","0","0","0.014674095393035","0.687935567354425"
"32","Lead(IV) Acetate-600 mg/kg in Saline-Rat-Spleen-1d-up","89","4","1","4","0","0","NA","NA"
"32","Mitomycin C-0.5 mg/kg in Saline-Rat-Spleen-0.25d-up","89","4","1","4","0","0","0.0458846348209018","1"
"32","Cisplatin-2 mg/kg in Saline-Rat-Spleen-3d-up","89","4","1","4","1","1","0.03249393048824","1"
"32","Etoposide-188 mg/kg in Corn Oil-Rat-Spleen-1d-up","89","4","1","4","1","1","0.0418490191662487","1"
"32","Carboplatin-6 mg/kg in Saline-Rat-Spleen-1d-up","89","4","1","3","1","0","NA","NA"
"32","Doxorubicin-3 mg/kg in Saline-Rat-Spleen-1d-up","89","4","1","5","0","0","0.0102345679978432","0.65534518334157"
"32","Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Kidney-3d-up","89","4","1","8","1","1","5.11483555565176e-05","0.0503555560453916"
"32","Melphalan-12 mg/kg in CMC-Rat-Spleen-3d-dn","89","4","1","3","0","0","NA","NA"
"32","Altretamine-40 mg/kg in Corn Oil-Rat-Spleen-5d-up","89","4","1","4","0","0","0.0299188273194455","1"
"32","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-1d-up","89","4","1","7","1","0","0.000652873138248468","0.135316548338025"
"32","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Spleen-1d-dn","89","4","1","7","0","0","0.000449536241787409","0.107289316373262"
"32","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-3d-dn","89","4","1","3","0","0","NA","NA"
"32","Sulindac-132 mg/kg in Corn Oil-Rat-Heart-3d-up","89","4","1","3","0","0","NA","NA"
"32","Hydrocortisone-56 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","89","4","1","2","1","0","NA","NA"
"32","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-1d-dn","89","4","1","4","0","0","0.0376125691686823","1"
"32","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","89","4","1","5","1","0","0.0134614221088621","0.662638503308735"
"32","Hydroxyurea-400 mg/kg in Saline-Rat-Spleen-3d-up","89","4","1","3","0","0","NA","NA"
"32","Ifosfamide-143 mg/kg in Saline-Rat-Spleen-1d-up","89","4","1","6","0","1","0.00204221993025111","0.297861558715884"
"32","Chlorambucil-4.5 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","89","4","1","2","1","0","NA","NA"
"32","Bleomycin A2-12 mg/kg in Saline-Rat-Bone marrow-3d-dn","89","4","1","3","0","0","NA","NA"
"32","Doxorubicin-3 mg/kg in Saline-Rat-Bone marrow-1d-up","89","4","1","4","1","0","NA","NA"
"32","Mitomycin C-0.5 mg/kg in Saline-Rat-Spleen-1d-up","89","4","1","5","1","0","0.0121608091274014","0.642808944210827"
"32","Ibuprofen-263 mg/kg in Corn Oil-Rat-Liver-5d-up","89","4","1","1","0","0","NA","NA"
"32","Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","89","4","1","1","1","0","NA","NA"
"32","Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-1d-up","89","4","1","3","0","1","NA","NA"
"32","Amikacin-82 mg/kg in Saline-Rat-Bone marrow-3d-up","89","4","1","3","1","0","NA","NA"
"32","Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-1d-dn","89","4","1","6","1","0","0.00330120052513782","0.329117156151715"
"32","Sodium Arsenite-10 mg/kg in Saline-Rat-Bone marrow-3d-dn","89","4","1","3","0","0","NA","NA"
"32","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Spleen-1d-up","89","4","1","1","0","0","NA","NA"
"32","Carmustine-16 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","89","4","1","3","0","0","NA","NA"
"32","Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-3d-up","89","4","1","6","0","0","0.00197371071063754","0.298941260711179"
"32","Cisplatin-2 mg/kg in Saline-Rat-Spleen-5d-up","89","4","1","5","1","0","0.00620881689740973","0.537369691032956"
"32","Fluorouracil-29 mg/kg in CMC-Rat-Spleen-5d-up","89","4","1","7","0","1","0.000270128141030325","0.0967058744888565"
"32","Doxorubicin-0.65 mg/kg in Saline-Rat-Spleen-3d-up","89","4","1","4","1","0","0.0477459596538677","1"
"32","Gentamicin-267 mg/kg in Corn Oil-Rat-Liver-1d-up","89","4","1","5","1","1","0.0102345679978432","0.650060141540428"
"32","Manganese (II) Chloride-700 mg/kg in Water-Rat-Liver-1d-up","89","4","1","5","1","1","0.0102345679978432","0.639741726595342"
