"modules","drugs","module_size","DEG_up","DEG_down","drug_module_genes","DE_drug","p_value","adjusted_pvalue"
"69","N-phenylanthranilic acid-317-dn","66","4","0","1","0","NA","NA"
"69","colistin-2491-dn","66","4","0","1","0","NA","NA"
"69","hycanthone-1614-dn","66","4","0","1","0","NA","NA"
"69","amrinone-2724-dn","66","4","0","1","0","NA","NA"
"69","monorden-2679-dn","66","4","0","1","0","NA","NA"
"69","15-delta prostaglandin J2-1172-dn","66","4","0","1","0","NA","NA"
"69","etiocholanolone-3639-dn","66","4","0","2","0","0.043167352566795","0.282058502576368"
"70","vorinostat-6179-dn","57","3","0","2","0","0.0330569224942901","0.108578708594526"
"70","trichostatin A-6193-dn","57","3","0","2","0","0.0330569224942901","0.108578708594526"
"70","vorinostat-2680-dn","57","3","0","1","0","NA","NA"
"70","trichostatin A-1175-dn","57","3","0","1","0","NA","NA"
"70","trichostatin A-2694-dn","57","3","0","1","0","NA","NA"
"70","LY-294002-6198-dn","57","3","0","1","0","NA","NA"
"70","valproic acid-410-dn","57","3","0","3","0","0.00291809594754171","0.0469287233530888"
"70","lycorine-2195-dn","57","3","0","1","0","NA","NA"
"70","LY-294002-6186-dn","57","3","0","1","0","NA","NA"
"70","etynodiol-3102-dn","57","3","0","1","0","NA","NA"
"70","parthenolide-1736-dn","57","3","0","2","0","0.0330569224942901","0.108578708594526"
"70","guanadrel-2575-dn","57","3","0","1","0","NA","NA"
"70","LY-294002-6195-dn","57","3","0","1","0","NA","NA"
"70","chrysin-3106-dn","57","3","0","1","0","NA","NA"
"70","verteporfin-6133-dn","57","3","0","2","0","0.0330569224942901","0.108578708594526"
"70","anisomycin-1304-dn","57","3","0","3","0","0.00291809594754171","0.0469287233530888"
"70","trichostatin A-3077-dn","57","3","0","2","0","0.0330569224942901","0.108578708594526"
"70","lynestrenol-2037-dn","57","3","0","2","0","0.0330569224942901","0.108578708594526"
"70","diflorasone-2142-dn","57","3","0","1","0","NA","NA"
"70","flunisolide-2168-dn","57","3","0","1","0","NA","NA"
"70","thioproperazine-1390-dn","57","3","0","2","0","0.0330569224942901","0.108578708594526"
"70","fluphenazine-1178-dn","57","3","0","3","1","0.00291809594754171","0.0469287233530888"
"70","valproic acid-1155-dn","57","3","0","1","0","NA","NA"
"70","ciclosporin-1331-dn","57","3","0","1","0","NA","NA"
"70","gabexate-2937-dn","57","3","0","1","1","NA","NA"
"70","brinzolamide-1615-dn","57","3","0","1","0","NA","NA"
"70","apigenin-1321-dn","57","3","0","1","0","NA","NA"
"70","trifluoperazine-2684-dn","57","3","0","2","0","0.0330569224942901","0.108578708594526"
"70","ciclosporin-261-dn","57","3","0","1","0","NA","NA"
"70","trichostatin A-1421-dn","57","3","0","2","0","0.0330569224942901","0.108578708594526"
"70","arachidonic acid-441-dn","57","3","0","1","0","NA","NA"
"70","mometasone-1746-dn","57","3","0","1","0","NA","NA"
"70","albendazole-1547-dn","57","3","0","2","0","0.0330569224942901","0.108578708594526"
"70","Prestwick-665-7380-dn","57","3","0","1","0","NA","NA"
"70","netilmicin-2963-dn","57","3","0","1","0","NA","NA"
"70","ethionamide-2495-dn","57","3","0","1","1","NA","NA"
"70","trichostatin A-1400-dn","57","3","0","2","0","0.0330569224942901","0.108578708594526"
"70","rimexolone-2955-dn","57","3","0","1","0","NA","NA"
"70","ribostamycin-2705-dn","57","3","0","1","0","NA","NA"
"70","levamisole-2094-dn","57","3","0","3","0","0.00291809594754171","0.0469287233530888"
"70","nipecotic acid-3121-dn","57","3","0","1","0","NA","NA"
"70","ellipticine-1765-dn","57","3","0","1","0","NA","NA"
"70","niridazole-2440-dn","57","3","0","3","0","0.00291809594754171","0.0469287233530888"
"70","clozapine-1289-dn","57","3","0","1","0","NA","NA"
"70","troglitazone-1173-dn","57","3","0","1","0","NA","NA"
"70","securinine-2729-dn","57","3","0","1","0","NA","NA"
"70","Gly-His-Lys-6570-dn","57","3","0","2","0","0.0330569224942901","0.108578708594526"
"70","tanespimycin-521-dn","57","3","0","3","0","0.00291809594754171","0.0469287233530888"
"70","moxonidine-2923-dn","57","3","0","1","0","NA","NA"
"70","hemicholinium-1601-dn","57","3","0","1","0","NA","NA"
"70","trichostatin A-2370-dn","57","3","0","1","0","NA","NA"
"70","kaempferol-6157-dn","57","3","0","1","0","NA","NA"
"70","famprofazone-2174-dn","57","3","0","1","0","NA","NA"
"70","Chicago Sky Blue 6B-1330-dn","57","3","0","1","1","NA","NA"
"70","progesterone-2426-dn","57","3","0","1","0","NA","NA"
"70","0317956-0000-3969-dn","57","3","0","2","1","0.0330569224942901","0.108578708594526"
"70","Chicago Sky Blue 6B-6626-dn","57","3","0","1","0","NA","NA"
"70","methoxamine-2488-dn","57","3","0","1","0","NA","NA"
"70","pipenzolate bromide-2719-dn","57","3","0","2","0","0.0330569224942901","0.108578708594526"
"70","riluzole-4689-dn","57","3","0","2","0","0.0330569224942901","0.108578708594526"
"70","domperidone-1301-dn","57","3","0","2","0","0.0330569224942901","0.108578708594526"
"70","STOCK1N-35215-6380-dn","57","3","0","1","0","NA","NA"
"70","karakoline-3638-dn","57","3","0","2","1","0.0330569224942901","0.108578708594526"
"70","vinpocetine-1557-dn","57","3","0","2","0","0.0330569224942901","0.108578708594526"
"70","valproic acid-1181-dn","57","3","0","2","0","0.0330569224942901","0.108578708594526"
"70","trichostatin A-2450-dn","57","3","0","1","0","NA","NA"
"70","orlistat-6383-dn","57","3","0","1","1","NA","NA"
"70","hydralazine-3621-dn","57","3","0","2","0","0.0330569224942901","0.108578708594526"
"70","oxymetazoline-2278-dn","57","3","0","3","0","0.00291809594754171","0.0469287233530888"
"70","flurbiprofen-3095-dn","57","3","0","1","0","NA","NA"
"70","anisomycin-6764-dn","57","3","0","1","0","NA","NA"
"70","sulfachlorpyridazine-2191-dn","57","3","0","1","0","NA","NA"
"70","clotrimazole-1549-dn","57","3","0","1","0","NA","NA"
"70","(+)-isoprenaline-5009-dn","57","3","0","2","0","0.0330569224942901","0.108578708594526"
"70","fluphenazine-2697-dn","57","3","0","1","0","NA","NA"
"70","valproic acid-2669-dn","57","3","0","1","0","NA","NA"
"70","rescinnamine-2130-dn","57","3","0","2","0","0.0330569224942901","0.108578708594526"
"70","ritodrine-1280-dn","57","3","0","1","0","NA","NA"
"70","mafenide-1441-dn","57","3","0","2","1","0.0330569224942901","0.108578708594526"
"70","dinoprost-3308-dn","57","3","0","3","0","0.00291809594754171","0.0469287233530888"
"70","oxaprozin-863-dn","57","3","0","2","0","0.0330569224942901","0.108578708594526"
"70","sisomicin-2493-dn","57","3","0","1","0","NA","NA"
"70","etomidate-2958-dn","57","3","0","2","0","NA","NA"
"70","trichostatin A-1732-dn","57","3","0","4","0","0.000189644791098835","0.0180040200065765"
"70","sirolimus-5975-dn","57","3","0","2","1","0.0330569224942901","0.108578708594526"
"70","PHA-00745360-3910-dn","57","3","0","1","0","NA","NA"
"70","valproic acid-346-dn","57","3","0","1","0","NA","NA"
"70","valproic acid-347-dn","57","3","0","1","0","NA","NA"
"70","6-benzylaminopurine-2351-dn","57","3","0","2","0","0.0330569224942901","0.108578708594526"
"70","trichostatin A-2208-dn","57","3","0","1","0","NA","NA"
"70","oxolinic acid-1419-dn","57","3","0","2","0","0.0330569224942901","0.108578708594526"
"70","triflusal-1717-dn","57","3","0","1","0","NA","NA"
"70","loracarbef-2970-dn","57","3","0","1","0","NA","NA"
"70","colistin-2491-dn","57","3","0","1","0","NA","NA"
"70","amrinone-2724-dn","57","3","0","1","0","NA","NA"
"70","valproic acid-1163-dn","57","3","0","2","0","0.0330569224942901","0.108578708594526"
"70","fenbendazole-4542-dn","57","3","0","2","0","0.0330569224942901","0.108578708594526"
"70","clindamycin-2057-dn","57","3","0","1","0","NA","NA"
"70","etiocholanolone-3639-dn","57","3","0","1","0","NA","NA"
"70","etofylline-5467-dn","57","3","0","5","0","9.62566918833777e-06","0.00566566888425561"
"71","vorinostat-6179-dn","51","3","0","6","0","2.01549875409028e-07","0.000473843757086624"
"71","vorinostat-1161-dn","51","3","0","4","0","0.000122761948530784","0.0240511117496562"
"71","trichostatin A-6193-dn","51","3","0","3","0","0.00212229630435684","0.0615989952042338"
"71","vorinostat-2680-dn","51","3","0","3","0","0.00212229630435684","0.0615989952042338"
"71","trichostatin A-1175-dn","51","3","0","3","0","0.00212229630435684","0.0615989952042338"
"71","LY-294002-2696-dn","51","3","0","2","0","0.0269214810715392","0.11720815185035"
"71","trichostatin A-2694-dn","51","3","0","2","0","0.0269214810715392","0.11720815185035"
"71","LY-294002-6198-dn","51","3","0","3","0","0.00212229630435684","0.0615989952042338"
"71","valproic acid-410-dn","51","3","0","4","0","0.000122761948530784","0.0240511117496562"
"71","lycorine-2195-dn","51","3","0","1","0","NA","NA"
"71","LY-294002-6186-dn","51","3","0","3","0","0.00212229630435684","0.0615989952042338"
"71","dequalinium chloride-1276-dn","51","3","0","1","0","NA","NA"
"71","guanadrel-2575-dn","51","3","0","1","0","NA","NA"
"71","acacetin-2189-dn","51","3","0","3","0","0.00212229630435684","0.0615989952042338"
"71","LY-294002-6195-dn","51","3","0","3","0","0.00212229630435684","0.0615989952042338"
"71","chrysin-3106-dn","51","3","0","2","0","0.0269214810715392","0.11720815185035"
"71","verteporfin-6133-dn","51","3","0","2","0","0.0269214810715392","0.11720815185035"
"71","prochlorperazine-2675-dn","51","3","0","3","0","0.00212229630435684","0.0615989952042338"
"71","anisomycin-1304-dn","51","3","0","1","0","NA","NA"
"71","trichostatin A-3077-dn","51","3","0","2","0","0.0269214810715392","0.11720815185035"
"71","trichostatin A-2474-dn","51","3","0","1","0","NA","NA"
"71","diflorasone-2142-dn","51","3","0","4","0","0.000122761948530784","0.0240511117496562"
"71","flunisolide-2168-dn","51","3","0","3","0","0.00212229630435684","0.0615989952042338"
"71","thioproperazine-1390-dn","51","3","0","1","0","NA","NA"
"71","fluphenazine-1178-dn","51","3","0","2","0","0.0269214810715392","0.11720815185035"
"71","valproic acid-1155-dn","51","3","0","1","0","NA","NA"
"71","apigenin-1321-dn","51","3","0","2","0","0.0269214810715392","0.11720815185035"
"71","trifluoperazine-2684-dn","51","3","0","5","0","5.5297955748273e-06","0.004333516465473"
"71","ciclosporin-261-dn","51","3","0","1","0","NA","NA"
"71","flufenamic acid-316-dn","51","3","0","1","0","NA","NA"
"71","acetohexamide-1870-dn","51","3","0","1","0","NA","NA"
"71","mepacrine-1563-dn","51","3","0","2","0","0.0269214810715392","0.11720815185035"
"71","betulinic acid-1345-dn","51","3","0","1","0","NA","NA"
"71","trichostatin A-1284-dn","51","3","0","1","0","NA","NA"
"71","atovaquone-2480-dn","51","3","0","1","0","NA","NA"
"71","mometasone-1746-dn","51","3","0","1","0","NA","NA"
"71","Prestwick-983-3141-dn","51","3","0","1","0","NA","NA"
"71","methylbenzethonium chloride-2190-dn","51","3","0","1","0","NA","NA"
"71","LY-294002-2687-dn","51","3","0","1","0","NA","NA"
"71","albendazole-1547-dn","51","3","0","1","0","NA","NA"
"71","Prestwick-665-7380-dn","51","3","0","1","0","NA","NA"
"71","ethionamide-2495-dn","51","3","0","1","0","NA","NA"
"71","tretinoin-1152-dn","51","3","0","2","0","0.0269214810715392","0.11720815185035"
"71","trichostatin A-1400-dn","51","3","0","1","0","NA","NA"
"71","fluticasone-2928-dn","51","3","0","1","0","NA","NA"
"71","ribostamycin-2705-dn","51","3","0","1","0","NA","NA"
"71","levamisole-2094-dn","51","3","0","2","0","0.0269214810715392","0.11720815185035"
"71","nipecotic acid-3121-dn","51","3","0","2","0","0.0269214810715392","0.11720815185035"
"71","niridazole-2440-dn","51","3","0","3","0","0.00212229630435684","0.0615989952042338"
"71","clozapine-1289-dn","51","3","0","1","0","NA","NA"
"71","troglitazone-1173-dn","51","3","0","2","0","0.0269214810715392","0.11720815185035"
"71","securinine-2729-dn","51","3","0","3","0","0.0269214810715392","0.11720815185035"
"71","quercetin-2499-dn","51","3","0","2","0","0.0269214810715392","0.11720815185035"
"71","benzethonium chloride-2508-dn","51","3","0","2","0","0.0269214810715392","0.11720815185035"
"71","Gly-His-Lys-6570-dn","51","3","0","2","0","0.0269214810715392","0.11720815185035"
"71","tanespimycin-521-dn","51","3","0","2","0","0.0269214810715392","0.11720815185035"
"71","ebselen-2717-dn","51","3","0","2","0","0.0269214810715392","0.11720815185035"
"71","moxonidine-2923-dn","51","3","0","2","0","0.0269214810715392","0.11720815185035"
"71","suprofen-3005-dn","51","3","0","1","0","NA","NA"
"71","hemicholinium-1601-dn","51","3","0","1","0","NA","NA"
"71","mefloquine-1364-dn","51","3","0","1","0","NA","NA"
"71","acetylsalicylic acid-315-dn","51","3","0","1","0","NA","NA"
"71","kaempferol-6157-dn","51","3","0","2","0","0.0269214810715392","0.11720815185035"
"71","famprofazone-2174-dn","51","3","0","3","0","0.00212229630435684","0.0615989952042338"
"71","Chicago Sky Blue 6B-1330-dn","51","3","0","1","0","NA","NA"
"71","progesterone-2426-dn","51","3","0","1","0","NA","NA"
"71","lasalocid-3021-dn","51","3","0","1","0","NA","NA"
"71","0317956-0000-3969-dn","51","3","0","2","1","0.0269214810715392","0.11720815185035"
"71","Chicago Sky Blue 6B-6626-dn","51","3","0","1","0","NA","NA"
"71","methoxamine-2488-dn","51","3","0","2","0","0.0269214810715392","0.11720815185035"
"71","pipenzolate bromide-2719-dn","51","3","0","1","0","NA","NA"
"71","riluzole-4689-dn","51","3","0","1","0","NA","NA"
"71","domperidone-1301-dn","51","3","0","1","0","NA","NA"
"71","karakoline-3638-dn","51","3","0","2","1","0.0269214810715392","0.11720815185035"
"71","natamycin-6126-dn","51","3","0","1","0","NA","NA"
"71","vinpocetine-1557-dn","51","3","0","3","0","0.00212229630435684","0.0615989952042338"
"71","nifuroxazide-2490-dn","51","3","0","1","0","NA","NA"
"71","LY-294002-2699-dn","51","3","0","1","0","NA","NA"
"71","trichostatin A-2450-dn","51","3","0","1","0","NA","NA"
"71","orlistat-6383-dn","51","3","0","1","1","NA","NA"
"71","hydralazine-3621-dn","51","3","0","1","0","NA","NA"
"71","oxymetazoline-2278-dn","51","3","0","2","0","0.0269214810715392","0.11720815185035"
"71","flurbiprofen-3095-dn","51","3","0","1","0","NA","NA"
"71","anisomycin-6764-dn","51","3","0","2","0","0.0269214810715392","0.11720815185035"
"71","sulfachlorpyridazine-2191-dn","51","3","0","1","0","NA","NA"
"71","clotrimazole-1549-dn","51","3","0","1","0","NA","NA"
"71","fluphenazine-2697-dn","51","3","0","2","0","0.0269214810715392","0.11720815185035"
"71","valproic acid-2669-dn","51","3","0","2","0","0.0269214810715392","0.11720815185035"
"71","rescinnamine-2130-dn","51","3","0","3","0","0.00212229630435684","0.0615989952042338"
"71","halcinonide-2185-dn","51","3","0","1","0","NA","NA"
"71","ritodrine-1280-dn","51","3","0","1","0","NA","NA"
"71","dinoprost-3308-dn","51","3","0","1","0","NA","NA"
"71","oxaprozin-863-dn","51","3","0","3","0","0.00212229630435684","0.0615989952042338"
"71","sisomicin-2493-dn","51","3","0","2","0","0.0269214810715392","0.11720815185035"
"71","etomidate-2958-dn","51","3","0","1","0","NA","NA"
"71","tretinoin-6170-dn","51","3","0","1","0","NA","NA"
"71","PHA-00745360-3910-dn","51","3","0","1","0","NA","NA"
"71","valproic acid-346-dn","51","3","0","1","0","NA","NA"
"71","valproic acid-347-dn","51","3","0","3","1","0.0269214810715392","0.11720815185035"
"71","6-benzylaminopurine-2351-dn","51","3","0","1","0","NA","NA"
"71","trichostatin A-2208-dn","51","3","0","1","0","NA","NA"
"71","oxolinic acid-1419-dn","51","3","0","1","0","NA","NA"
"71","loracarbef-2970-dn","51","3","0","1","0","NA","NA"
"71","colistin-2491-dn","51","3","0","1","0","NA","NA"
"71","hycanthone-1614-dn","51","3","0","2","0","0.0269214810715392","0.11720815185035"
"71","amrinone-2724-dn","51","3","0","1","0","NA","NA"
"71","valproic acid-1163-dn","51","3","0","1","0","NA","NA"
"71","fenbendazole-4542-dn","51","3","0","1","0","NA","NA"
"71","15-delta prostaglandin J2-1172-dn","51","3","0","2","0","0.0269214810715392","0.11720815185035"
"71","etiocholanolone-3639-dn","51","3","0","1","0","NA","NA"
"71","etofylline-5467-dn","51","3","0","2","0","0.0269214810715392","0.11720815185035"
"72","vorinostat-6179-dn","45","5","0","3","0","0.00147778509269015","0.0866649451132481"
"72","vorinostat-1161-dn","45","5","0","2","0","0.0213109604144822","0.127027298470586"
"72","trichostatin A-6193-dn","45","5","0","3","0","0.00147778509269015","0.0866649451132481"
"72","vorinostat-2680-dn","45","5","0","3","0","0.00147778509269015","0.0866649451132481"
"72","trichostatin A-1175-dn","45","5","0","1","0","NA","NA"
"72","LY-294002-6198-dn","45","5","0","2","0","0.0213109604144822","0.127027298470586"
"72","valproic acid-410-dn","45","5","0","1","0","NA","NA"
"72","LY-294002-6186-dn","45","5","0","1","0","NA","NA"
"72","piperlongumine-1764-dn","45","5","0","1","0","NA","NA"
"72","alprostadil-2938-dn","45","5","0","1","0","NA","NA"
"72","guanadrel-2575-dn","45","5","0","1","0","NA","NA"
"72","LY-294002-6195-dn","45","5","0","1","0","NA","NA"
"72","verteporfin-6133-dn","45","5","0","2","0","0.0213109604144822","0.127027298470586"
"72","valproic acid-1150-dn","45","5","0","1","0","NA","NA"
"72","11-deoxy-16,16-dimethylprostaglandin E2-7538-dn","45","5","0","1","0","NA","NA"
"72","trichostatin A-3077-dn","45","5","0","1","0","NA","NA"
"72","trichostatin A-2474-dn","45","5","0","1","0","NA","NA"
"72","lynestrenol-2037-dn","45","5","0","1","0","NA","NA"
"72","flunisolide-2168-dn","45","5","0","1","0","NA","NA"
"72","thioproperazine-1390-dn","45","5","0","2","0","0.0213109604144822","0.127027298470586"
"72","fluphenazine-1178-dn","45","5","0","3","0","0.00147778509269015","0.0866649451132481"
"72","valproic acid-1155-dn","45","5","0","1","0","NA","NA"
"72","gabexate-2937-dn","45","5","0","2","0","0.0213109604144822","0.127027298470586"
"72","brinzolamide-1615-dn","45","5","0","1","0","NA","NA"
"72","apigenin-1321-dn","45","5","0","1","0","NA","NA"
"72","dipivefrine-1752-dn","45","5","0","2","0","0.0213109604144822","0.127027298470586"
"72","trifluoperazine-2684-dn","45","5","0","1","0","NA","NA"
"72","flufenamic acid-316-dn","45","5","0","1","0","NA","NA"
"72","acetohexamide-1870-dn","45","5","0","3","0","0.00147778509269015","0.0866649451132481"
"72","trichostatin A-1421-dn","45","5","0","2","0","0.0213109604144822","0.127027298470586"
"72","mepacrine-1563-dn","45","5","0","1","0","NA","NA"
"72","arachidonic acid-441-dn","45","5","0","1","0","NA","NA"
"72","betulinic acid-1345-dn","45","5","0","1","0","NA","NA"
"72","trichostatin A-1284-dn","45","5","0","1","0","NA","NA"
"72","nocodazole-1393-dn","45","5","0","1","0","NA","NA"
"72","methylbenzethonium chloride-2190-dn","45","5","0","1","0","NA","NA"
"72","copper sulfate-500-dn","45","5","0","1","0","NA","NA"
