"modules","drugs","module_size","DEG_up","DEG_down","drug_module_genes","DE_drug","p_value","adjusted_pvalue"
"128","Tegafur-175 mg/kg in Water-Rat-Bone marrow-5d-dn","19","2","0","4","1","0.000167253817605525","0.0693311088137429"
"128","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","2","0","4","1","8.21871017746326e-05","0.323652806788503"
"128","Procarbazine-54 mg/kg in Water-Rat-Bone marrow-5d-dn","19","2","0","3","1","0.00238977374433469","0.348552926118149"
"128","Cytarabine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","2","0","3","0","0.00130143800276611","0.320316428430809"
"128","Lomustine-8.75 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","19","2","0","2","0","0.0314310698456546","0.649740435969489"
"128","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-5d-dn","19","2","0","3","1","0.00270947703578362","0.280787383339892"
"128","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Spleen-1d-dn","19","2","0","1","0","NA","NA"
"128","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","2","0","4","1","0.000137610634745538","0.135477669906982"
"128","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-1d-dn","19","2","0","4","1","0.000128639913792141","0.168861326837817"
"128","Bleomycin A2-12 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","2","0","3","1","0.0026084351062245","0.297739636182959"
"128","Sodium Arsenite-10 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","2","0","3","1","0.0027868345294055","0.249421690381793"
"128","Carmustine-16 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","19","2","0","3","0","0.00281292220782844","0.248927812459065"
"128","Zopiclone-414 mg/kg in Water-Rat-Liver-3d-dn","19","2","0","1","0","NA","NA"
"128","Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","2","0","4","1","8.73529687420295e-05","0.229330660604075"
"128","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","2","0","4","1","0.000187118455229832","0.06140603972459"
"128","Ifosfamide-17 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","2","0","3","0","0.00174499565221883","0.404223110496339"
"128","Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","19","2","0","3","0","0.00276089797954724","0.265180883986757"
"128","Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","19","2","0","3","0","0.00246133453782731","0.346169121784426"
"128","Ifosfamide-143 mg/kg in Saline-Rat-Spleen-5d-dn","19","2","0","1","0","NA","NA"
"129","Melphalan-12 mg/kg in CMC-Rat-Spleen-3d-dn","25","3","0","1","0","NA","NA"
"129","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Spleen-1d-dn","25","3","0","1","0","NA","NA"
"129","Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-1d-dn","25","3","0","1","0","NA","NA"
"129","Altretamine-40 mg/kg in Corn Oil-Rat-Spleen-1d-dn","25","3","0","1","0","NA","NA"
"130","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-5d-dn","22","3","0","4","1","0.000268034445142936","0.162387637688136"
"130","Camptothecin-2.5 mg/kg in Saline-Rat-Bone marrow-3d-dn","22","3","0","4","1","0.000148282389207644","1"
"130","Tegafur-175 mg/kg in Water-Rat-Bone marrow-5d-dn","22","3","0","4","1","0.000304542967706147","0.119929020682681"
"130","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","22","3","0","4","1","0.000150565266085992","0.592926017846638"
"130","Procarbazine-54 mg/kg in Water-Rat-Bone marrow-5d-dn","22","3","0","3","1","0.00367932097018807","0.4261519406059"
"130","Cytarabine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","22","3","0","3","0","0.00201598857341397","0.417840158005484"
"130","Lomustine-8.75 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","22","3","0","2","0","0.0412542174239703","0.700254776791357"
"130","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-5d-dn","22","3","0","3","1","0.00416553092658103","0.324828926512398"
"130","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Spleen-1d-dn","22","3","0","1","0","NA","NA"
"130","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-3d-dn","22","3","0","4","1","0.000251017071218099","0.219667828101528"
"130","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-1d-dn","22","3","0","4","1","0.000234793800904082","0.26417656798865"
"130","Bleomycin A2-12 mg/kg in Saline-Rat-Bone marrow-3d-dn","22","3","0","3","1","0.0040119682765843","0.355036653330089"
"130","Sodium Arsenite-10 mg/kg in Saline-Rat-Bone marrow-3d-dn","22","3","0","3","1","0.00428303553550569","0.293332068501242"
"130","Carmustine-16 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","22","3","0","3","0","0.00432265018302628","0.293493041737198"
"130","Zopiclone-414 mg/kg in Water-Rat-Liver-3d-dn","22","3","0","1","0","NA","NA"
"130","Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-3d-dn","22","3","0","4","1","0.00015995247782581","0.41992857178536"
"130","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-3d-dn","22","3","0","4","1","0.000340347086574679","0.0924335742711093"
"130","Ifosfamide-17 mg/kg in Saline-Rat-Bone marrow-3d-dn","22","3","0","3","0","0.00269557654834404","0.530759022368941"
"130","Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","22","3","0","3","0","0.00424364437608972","0.306632505560391"
"130","Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","22","3","0","3","0","0.00378823604310024","0.420227423597993"
"130","Ifosfamide-143 mg/kg in Saline-Rat-Spleen-5d-dn","22","3","0","1","0","NA","NA"
"132","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-5d-dn","13","2","0","5","2","7.62313380421606e-07","0.00120079603684011"
"132","Camptothecin-2.5 mg/kg in Saline-Rat-Bone marrow-3d-dn","13","2","0","5","2","3.54640495941457e-07","0.00279314854603491"
"132","Tegafur-175 mg/kg in Water-Rat-Bone marrow-5d-dn","13","2","0","5","2","8.9958305582119e-07","0.000590426345637308"
"132","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","13","2","0","3","1","0.000514876765956654","0.0214559227972201"
"132","Procarbazine-54 mg/kg in Water-Rat-Bone marrow-5d-dn","13","2","0","4","2","2.68086681770644e-05","0.00479875160369453"
"132","Cytarabine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","13","2","0","2","0","0.00960623772127892","0.109018340479528"
"132","Lomustine-8.75 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","13","2","0","1","0","NA","NA"
"132","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-5d-dn","13","2","0","5","2","8.56501494676335e-07","0.000843225721508852"
"132","Melphalan-12 mg/kg in CMC-Rat-Spleen-3d-dn","13","2","0","1","0","NA","NA"
"132","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Spleen-1d-dn","13","2","0","1","0","NA","NA"
"132","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-3d-dn","13","2","0","3","1","0.000759351776036977","0.0209113796785567"
"132","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-1d-dn","13","2","0","5","2","6.42183720259621e-07","0.00252891949038239"
"132","Bleomycin A2-12 mg/kg in Saline-Rat-Bone marrow-3d-dn","13","2","0","4","1","3.02534515479673e-05","0.00340394549131129"
"132","Sodium Arsenite-10 mg/kg in Saline-Rat-Bone marrow-3d-dn","13","2","0","5","2","8.9958305582119e-07","0.000644101467967972"
"132","Carmustine-16 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","13","2","0","2","0","0.0160816585441436","0.0909254434269023"
"132","Altretamine-40 mg/kg in Corn Oil-Rat-Spleen-1d-dn","13","2","0","2","1","0.014515440279735","0.1133038727881"
"132","Zopiclone-414 mg/kg in Water-Rat-Liver-3d-dn","13","2","0","2","0","0.0135727817171936","0.122872676786916"
"132","Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-3d-dn","13","2","0","4","2","1.71190425921343e-05","0.00539318317822598"
"132","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-3d-dn","13","2","0","3","1","0.000957531890422741","0.015052936465009"
"132","Ifosfamide-17 mg/kg in Saline-Rat-Bone marrow-3d-dn","13","2","0","2","0","0.0116856725691981","0.1267718418113"
"132","Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","13","2","0","2","0","0.0158820182209248","0.093697959182025"
"132","Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","13","2","0","4","1","2.79229793357433e-05","0.00439842770496628"
"132","Ifosfamide-143 mg/kg in Saline-Rat-Spleen-5d-dn","13","2","0","1","0","NA","NA"
"133","Lomustine-8.75 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","16","2","0","1","0","NA","NA"
"133","Bleomycin A2-12 mg/kg in Saline-Rat-Bone marrow-3d-dn","16","2","0","2","1","0.0228476502994561","0.255608087725165"
"133","Ifosfamide-17 mg/kg in Saline-Rat-Bone marrow-3d-dn","16","2","0","1","0","NA","NA"
"133","Ifosfamide-143 mg/kg in Saline-Rat-Spleen-5d-dn","16","2","0","1","0","NA","NA"
"134","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-5d-dn","24","3","0","6","2","1.01244760505295e-06","0.00265801244579902"
"134","Camptothecin-2.5 mg/kg in Saline-Rat-Bone marrow-3d-dn","24","3","0","6","2","4.0984104390029e-07","0.00322790806175868"
"134","Tegafur-175 mg/kg in Water-Rat-Bone marrow-5d-dn","24","3","0","6","2","1.23079959382498e-06","0.0019387555201931"
"134","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","24","3","0","4","1","0.000214428385971401","0.0359327227215055"
"134","Procarbazine-54 mg/kg in Water-Rat-Bone marrow-5d-dn","24","3","0","5","2","1.99701447779693e-05","0.014298623661026"
"134","Cytarabine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","24","3","0","3","0","0.00260475374777972","0.0869281377860724"
"134","Lomustine-8.75 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","24","3","0","2","0","0.0483564317219627","0.281697674735339"
"134","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-5d-dn","24","3","0","5","2","2.47026669576392e-05","0.0102399055241245"
"134","Melphalan-12 mg/kg in CMC-Rat-Spleen-3d-dn","24","3","0","1","0","NA","NA"
"134","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Spleen-1d-dn","24","3","0","2","0","NA","NA"
"134","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-3d-dn","24","3","0","4","1","0.000356465151797503","0.0379394531832045"
"134","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-1d-dn","24","3","0","6","2","8.26926479842606e-07","0.00325643647762018"
"134","Bleomycin A2-12 mg/kg in Saline-Rat-Bone marrow-3d-dn","24","3","0","4","1","0.000395434106166707","0.0308360299026632"
"134","Sodium Arsenite-10 mg/kg in Saline-Rat-Bone marrow-3d-dn","24","3","0","5","2","2.59094163212664e-05","0.00927557104301339"
"134","Carmustine-16 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","24","3","0","3","0","0.00555548747142314","0.083342893952245"
"134","Altretamine-40 mg/kg in Corn Oil-Rat-Spleen-1d-dn","24","3","0","2","1","0.046318250797767","0.307331544467745"
"134","Zopiclone-414 mg/kg in Water-Rat-Liver-3d-dn","24","3","0","2","0","0.0434646984513939","0.327586569381032"
"134","Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-3d-dn","24","3","0","5","2","1.15089770141994e-05","0.0151074504939724"
"134","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-3d-dn","24","3","0","4","1","0.000482400213940384","0.0224815626331033"
"134","Ifosfamide-17 mg/kg in Saline-Rat-Bone marrow-3d-dn","24","3","0","3","0","0.00347638627833238","0.110403299710265"
"134","Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","24","3","0","3","0","0.00545475148176087","0.0854107806567567"
"134","Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","24","3","0","5","1","2.09933774744382e-05","0.0127187569991289"
"134","Ifosfamide-143 mg/kg in Saline-Rat-Spleen-5d-dn","24","3","0","2","0","NA","NA"
"135","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-5d-dn","25","3","0","5","2","2.72424144897361e-05","0.0429122513042322"
"135","Camptothecin-2.5 mg/kg in Saline-Rat-Bone marrow-3d-dn","25","3","0","5","2","1.29434235418734e-05","0.101942403815795"
"135","Tegafur-175 mg/kg in Water-Rat-Bone marrow-5d-dn","25","3","0","5","2","3.19870872185513e-05","0.0314912873666637"
"135","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","25","3","0","4","1","0.00025275892833724","0.165894109965342"
"135","Procarbazine-54 mg/kg in Water-Rat-Bone marrow-5d-dn","25","3","0","4","2","0.000414106202530103","0.0905972347535304"
"135","Cytarabine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","25","3","0","3","0","0.00293482052513328","0.131333218499714"
"135","Lomustine-8.75 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","25","3","0","2","0","NA","NA"
"135","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-5d-dn","25","3","0","4","2","0.000489456219263202","0.0520940159853646"
"135","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Spleen-1d-dn","25","3","0","1","0","NA","NA"
"135","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-3d-dn","25","3","0","4","1","0.000419585392898429","0.0869645935386324"
"135","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-1d-dn","25","3","0","5","2","2.30648078378572e-05","0.0605528088436544"
"135","Bleomycin A2-12 mg/kg in Saline-Rat-Bone marrow-3d-dn","25","3","0","3","1","0.00579931754301172","0.126524722905153"
"135","Sodium Arsenite-10 mg/kg in Saline-Rat-Bone marrow-3d-dn","25","3","0","4","2","0.000508147023940597","0.0482188669946523"
"135","Carmustine-16 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","25","3","0","3","0","0.00624289870890104","0.107356048539966"
"135","Altretamine-40 mg/kg in Corn Oil-Rat-Spleen-1d-dn","25","3","0","1","1","NA","NA"
"135","Zopiclone-414 mg/kg in Water-Rat-Liver-3d-dn","25","3","0","2","0","0.0468205299393994","0.380555721158627"
"135","Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-3d-dn","25","3","0","5","2","1.42365191940435e-05","0.0560634125861434"
"135","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-3d-dn","25","3","0","4","1","0.000567279714252942","0.0378635171987811"
"135","Ifosfamide-17 mg/kg in Saline-Rat-Bone marrow-3d-dn","25","3","0","3","0","0.00391329476713037","0.165704890246875"
"135","Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","25","3","0","3","0","0.0061301479707483","0.111761679207439"
"135","Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","25","3","0","4","1","0.000430699391688058","0.0770951911121623"
"135","Ifosfamide-143 mg/kg in Saline-Rat-Spleen-5d-dn","25","3","0","1","0","NA","NA"
"136","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-5d-dn","23","3","0","5","3","1.76727370404679e-05","0.0198843538472465"
"136","Camptothecin-2.5 mg/kg in Saline-Rat-Bone marrow-3d-dn","23","3","0","5","3","8.36734295957729e-06","0.0659011931496307"
"136","Tegafur-175 mg/kg in Water-Rat-Bone marrow-5d-dn","23","3","0","5","3","2.07680011625314e-05","0.0136307314296748"
"136","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","23","3","0","4","2","0.000180467580305574","0.0592234442702791"
"136","Procarbazine-54 mg/kg in Water-Rat-Bone marrow-5d-dn","23","3","0","3","2","0.00418674736013745","0.142748148088496"
"136","Cytarabine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","23","3","0","2","0","0.0288830263960938","0.328732248404096"
"136","Lomustine-8.75 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","23","3","0","1","0","NA","NA"
"136","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-5d-dn","23","3","0","5","3","1.97982419191301e-05","0.0173256614838965"
"136","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-3d-dn","23","3","0","4","2","0.000300438465049799","0.0591563337683054"
"136","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-1d-dn","23","3","0","4","2","0.000281076975676844","0.0670837048615401"
"136","Bleomycin A2-12 mg/kg in Saline-Rat-Bone marrow-3d-dn","23","3","0","4","2","0.000333388490423323","0.048625328714335"
"136","Sodium Arsenite-10 mg/kg in Saline-Rat-Bone marrow-3d-dn","23","3","0","5","3","2.07680011625314e-05","0.0148698888323725"
"136","Carmustine-16 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","23","3","0","3","1","0.00491572073213972","0.0967905412158311"
"136","Altretamine-40 mg/kg in Corn Oil-Rat-Spleen-1d-dn","23","3","0","1","1","NA","NA"
"136","Zopiclone-414 mg/kg in Water-Rat-Liver-3d-dn","23","3","0","1","0","NA","NA"
"136","Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-3d-dn","23","3","0","5","3","9.20710679979046e-06","0.0362575865775748"
"136","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-3d-dn","23","3","0","4","2","0.000406967669713434","0.034098695390032"
"136","Ifosfamide-17 mg/kg in Saline-Rat-Bone marrow-3d-dn","23","3","0","2","0","0.0348506005075339","0.376004561092242"
"136","Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","23","3","0","2","0","0.0466796594967694","0.283679782559071"
"136","Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","23","3","0","4","2","0.000308445483279907","0.0564957354956407"
"137","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-5d-dn","13","2","0","1","0","NA","NA"
"137","Cytarabine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","13","2","0","2","0","0.00960623772127892","0.277138198874699"
"137","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-5d-dn","13","2","0","1","0","NA","NA"
"137","Melphalan-12 mg/kg in CMC-Rat-Spleen-3d-dn","13","2","0","2","0","0.0151919437999","0.281533527924735"
"137","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-3d-dn","13","2","0","1","0","NA","NA"
"137","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-1d-dn","13","2","0","2","0","0.0140405974231484","0.322401589809671"
"137","Bleomycin A2-12 mg/kg in Saline-Rat-Bone marrow-3d-dn","13","2","0","1","1","NA","NA"
"137","Sodium Arsenite-10 mg/kg in Saline-Rat-Bone marrow-3d-dn","13","2","0","1","0","NA","NA"
"137","Altretamine-40 mg/kg in Corn Oil-Rat-Spleen-1d-dn","13","2","0","1","0","NA","NA"
"137","Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-3d-dn","13","2","0","1","0","NA","NA"
"137","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-3d-dn","13","2","0","1","0","NA","NA"
"137","Ifosfamide-17 mg/kg in Saline-Rat-Bone marrow-3d-dn","13","2","0","1","0","NA","NA"
"138","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-5d-dn","19","4","0","2","1","0.0310404131403536","0.64166481336857"
"138","Camptothecin-2.5 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","4","0","2","1","0.0233093797574898","1"
"138","Tegafur-175 mg/kg in Water-Rat-Bone marrow-5d-dn","19","4","0","2","1","0.0330134531318901","0.461836513084842"
"138","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","4","0","2","1","0.0234826578126709","1"
"138","Procarbazine-54 mg/kg in Water-Rat-Bone marrow-5d-dn","19","4","0","1","1","NA","NA"
"138","Cytarabine-23 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","4","0","1","0","NA","NA"
"138","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-5d-dn","19","4","0","2","1","0.0324163726868427","0.511645994552251"
"138","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","4","0","2","1","0.0300725032748982","0.722106816442372"
"138","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-1d-dn","19","4","0","2","1","0.0291171692822625","0.849358612100369"
"138","Bleomycin A2-12 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","4","0","2","1","0.0316271425993452","0.586106764970453"
"138","Sodium Arsenite-10 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","4","0","2","1","0.0330134531318901","0.463482989067319"
"138","Carmustine-16 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","19","4","0","1","0","NA","NA"
"138","Zopiclone-414 mg/kg in Water-Rat-Liver-3d-dn","19","4","0","1","0","NA","NA"
"138","Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","4","0","2","1","0.0241811653080765","1"
"138","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","4","0","2","1","0.0348309325390345","0.37943073952619"
"138","Ifosfamide-17 mg/kg in Saline-Rat-Bone marrow-3d-dn","19","4","0","1","0","NA","NA"
"138","Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","19","4","0","1","0","NA","NA"
"138","Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","19","4","0","1","0","NA","NA"
"140","Tegafur-175 mg/kg in Water-Rat-Bone marrow-5d-dn","16","2","0","1","0","NA","NA"
"140","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Spleen-1d-dn","16","2","0","1","1","NA","NA"
"140","Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-1d-dn","16","2","0","2","0","0.0271843206541746","0.947361546337519"
"140","Zopiclone-414 mg/kg in Water-Rat-Liver-3d-dn","16","2","0","1","1","NA","NA"
"141","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-5d-dn","15","3","0","1","0","NA","NA"
"141","Tegafur-175 mg/kg in Water-Rat-Bone marrow-5d-dn","15","3","0","1","0","NA","NA"
"141","Procarbazine-54 mg/kg in Water-Rat-Bone marrow-5d-dn","15","3","0","1","0","NA","NA"
"141","Harringtonine-23 mg/kg in Saline-Rat-Bone marrow-5d-dn","15","3","0","1","0","NA","NA"
"141","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Spleen-1d-dn","15","3","0","1","0","NA","NA"
"141","Altretamine-40 mg/kg in Corn Oil-Rat-Spleen-1d-dn","15","3","0","1","0","NA","NA"
"141","Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","15","3","0","1","0","NA","NA"
