"modules","drugs","module_size","DEG_up","DEG_down","drug_module_genes","DE_up_drug","DE_down_drug","p_value","adjusted_pvalue"
"32","valproic acid mus musculus gpl6885 gse35291 chdir up","89","4","1","17","0","0","5.69826658182045e-10","7.95478014822135e-08"
"32","ethanol homo sapiens gpl96 gds2767 chdir down","89","4","1","14","0","0","1.008315399056e-10","2.3460138284703e-08"
"32","sirolimus homo sapiens gpl8300 gds3603 chdir up","89","4","1","17","2","0","2.44406683473177e-05","0.00131227588510983"
"32","imatinib homo sapiens gpl96 gds3044 chdir up","89","4","1","19","0","1",NA,NA
"32","tocilizumab homo sapiens gpl6244 gse25160 chdir down","89","4","1","1","0","0",NA,NA
"32","bleomycin mus musculus gpl1261 gse25640 chdir up","89","4","1","28","0","0","5.08878044229311e-18","3.55196874872059e-15"
"32","dexamethasone homo sapiens gpl570 gse33135 chdir up","89","4","1","3","0","0",NA,NA
"32","trovafloxacin homo sapiens gpl96 gse9166 chdir up","89","4","1","23","1","1",NA,NA
"32","mycophenolate mofetil homo sapiens gpl6255 gse13922 chdir up","89","4","1","12","0","0","4.0707171243897e-10","7.10340138206003e-08"
"32","rosiglitazone homo sapiens gpl570 gds2453 chdir up","89","4","1","13","1","0","8.3744045562413e-09","9.74222396709405e-07"
"32","celecoxib homo sapiens gpl8300 gds3384 chdir up","89","4","1","2","0","0",NA,NA
"32","dexamethasone homo sapiens gpl570 gse37474 chdir up","89","4","1","5","1","0","0.00437350538564329","0.109025241399251"
"32","decitabine homo sapiens gpl96 gse19610 chdir up","89","4","1","3","0","0","0.00199129453433771","0.06317834477126"
"32","doxorubicin mus musculus gpl8321 gse17115 chdir down","89","4","1","8","0","0","1.39009528502794e-07","1.21285813618688e-05"
"32","rosiglitazone homo sapiens gpl570 gds2453 chdir down","89","4","1","11","0","0","1.73216502042071e-06","0.00010991374402306"
"32","celecoxib homo sapiens gpl8300 gse11237 chdir down","89","4","1","3","0","0","0.00646812956048087","0.150491814440522"
"32","dexamethasone rattus norvegicus gpl1355 gse29912 chdir up","89","4","1","12","1","0","0.000271709161489887","0.0135466424799958"
"32","imatinib homo sapiens gpl96 gds3043 chdir up","89","4","1","29","3","0",NA,NA
"32","bleomycin mus musculus gpl6885 gse37635 chdir up","89","4","1","8","0","0","1.3112002626322e-07","1.30745397616754e-05"
"32","decitabine homo sapiens gpl96 gse19610 chdir down","89","4","1","3","0","0","0.0137000323219042","0.281253604726151"
"32","imatinib homo sapiens gpl96 gds3045 chdir up","89","4","1","21","2","0",NA,NA
"32","imatinib homo sapiens gpl96 gds3042 chdir up","89","4","1","15","2","0",NA,NA
"32","sirolimus rattus norvegicus gpl6247 gse35048 chdir up","89","4","1","9","0","0","0.000545445341553755","0.0211511582446956"
"32","imatinib homo sapiens gpl96 gds3048 chdir up","89","4","1","11","0","1",NA,NA
"32","cyclophosphamide homo sapiens gpl8300 gse7114 chdir up","89","4","1","7","0","0","0.0318740778965505","0.517397822599819"
"32","pioglitazone mus musculus gpl6246 gse37534 chdir up","89","4","1","5","0","0","0.000349918457013622","0.0152651926872192"
"32","tretinoin homo sapiens gpl96 gse5007 chdir up","89","4","1","7","0","0","1.66212371368696e-06","0.00011601623521535"
"32","fluoxetine sus scrofa gpl3533 gse21663 chdir up","89","4","1","1","0","0",NA,NA
"32","imatinib homo sapiens gpl201 gds838 chdir up","89","4","1","5","1","0","0.00769833366226351","0.173336674072901"
"32","folic acid homo sapiens gpl2700 gds3656 chdir up","89","4","1","5","0","0",NA,NA
"32","dexamethasone homo sapiens gpl3921 gse28896 chdir down","89","4","1","2","1","0",NA,NA
"32","isotretinoin homo sapiens gpl8300 gds3215 chdir down","89","4","1","1","0","0",NA,NA
"32","estradiol homo sapiens gpl571 gds4052 chdir up","89","4","1","2","0","0",NA,NA
"32","cyclophosphamide mus musculus gpl13209 gse27422 chdir up","89","4","1","1","0","0",NA,NA
"32","enzalutamide homo sapiens gpl570 gse44905 chdir down","89","4","1","11","1","0","0.00216816089389854","0.0657989697365731"
"32","imatinib homo sapiens gpl201 gds838 chdir down","89","4","1","2","0","0",NA,NA
"32","valproic acid mus musculus gpl6885 gse41020 chdir down","89","4","1","5","2","0","0.00232389433064114","0.0675865934494799"
"32","sevoflurane homo sapiens gpl570 gds2772 chdir up","89","4","1","16","2","0","0.00110897303351961","0.0387031588698345"
"32","vorinostat homo sapiens gpl6884 gse46703 chdir down","89","4","1","1","0","0",NA,NA
"32","vorinostat homo sapiens gpl6884 gse46703 chdir up","89","4","1","6","0","0","1.51859916614832e-05","0.00088331851497627"
"32","cyclophosphamide mus musculus gpl13209 gse27423 chdir down","89","4","1","4","0","0","0.00625973205565974","0.150665274994845"
"32","valproic acid mus musculus gpl6885 gse41020 chdir up","89","4","1","1","0","0",NA,NA
"32","ursodeoxycholic acid mus musculus gpl6246 gse22608 chdir up","89","4","1","11","0","0","0.000912144470220594","0.0335093073796829"
"32","sorafenib homo sapiens gpl6244 gse35907 chdir up","89","4","1","4","0","0","0.00392020250219399","0.105242359481977"
"32","cyclophosphamide mus musculus gpl13209 gds4005 chdir down","89","4","1","3","0","0",NA,NA
"32","etoposide mus musculus gpl6887 gse33626 chdir up","89","4","1","2","0","0",NA,NA
"32","dexamethasone homo sapiens gpl570 gse37474 chdir down","89","4","1","2","1","0",NA,NA
"32","dexamethasone homo sapiens gpl3921 gse28896 chdir up","89","4","1","5","1","0","0.0108031257750541","0.22850247851478"
"32","valproic acid homo sapiens gpl570 gse14973 chdir down","89","4","1","6","1","0","0.0189574159701608","0.348217798609795"
"32","colchicine homo sapiens gpl3386 gds1753 chdir up","89","4","1","1","0","0",NA,NA
"32","dexamethasone homo sapiens gpl8300 gse8546 chdir down","89","4","1","1","1","0",NA,NA
"32","celecoxib homo sapiens gpl8300 gse11237 chdir up","89","4","1","1","0","0",NA,NA
"32","pioglitazone mus musculus gpl6246 gse37533 chdir up","89","4","1","3","0","0","0.00266520620674652","0.0744125572923629"
"32","dexamethasone mus musculus gpl339 gse2342 chdir down","89","4","1","3","0","0",NA,NA
"32","celecoxib homo sapiens gpl8300 gds3384 chdir down","89","4","1","1","0","0",NA,NA
"32","captopril mus musculus gpl1261 gds3683 chdir down","89","4","1","7","1","0",NA,NA
"32","cyclophosphamide mus musculus gpl13209 gds4004 chdir up","89","4","1","4","0","0","0.0175684797151981","0.340633301144674"
"32","vitamin e mus musculus gpl1261 gse42813 chdir up","89","4","1","8","1","0","0.0289279506806898","0.480754989883845"
"32","probucol mus musculus gpl9526 gds3619 chdir down","89","4","1","1","0","0",NA,NA
"32","cyclophosphamide mus musculus gpl13209 gse27422 chdir down","89","4","1","3","0","0","0.0216781745230008","0.387983738898836"
"32","cyclophosphamide mus musculus gpl13209 gds4004 chdir down","89","4","1","1","0","0",NA,NA
"32","imatinib homo sapiens gpl571 gds3518 chdir up","89","4","1","8","0","0","0.000286615824641505","0.0133371897066514"
"32","imatinib homo sapiens gpl96 gds3047 chdir up","89","4","1","5","1","0",NA,NA
"32","irinotecan rattus norvegicus gpl1355 jejunum gds3466 chdir up","89","4","1","3","1","0",NA,NA
"32","imatinib homo sapiens gpl571 gds4175 chdir up","89","4","1","4","0","0","0.00957272169571598","0.208804991987805"
"32","dexamethasone rattus norvegicus gpl1355 gse29912 chdir down","89","4","1","4","0","0",NA,NA
"32","cisplatin mus musculus gpl339 gds3099 chdir up","89","4","1","15","1","0",NA,NA
"32","vincristine rattus norvegicus gpl1355 gse19290 chdir up","89","4","1","3","0","0",NA,NA
"32","cisplatin mus musculus gpl339 gse6206 chdir up","89","4","1","15","1","0",NA,NA
"32","doxorubicin homo sapiens gpl10558 gse42531 chdir down","89","4","1","2","0","0",NA,NA
"32","estradiol homo sapiens gpl14550 gse35034 chdir up","89","4","1","4","0","0",NA,NA
"32","deferasirox homo sapiens gpl570 gds3558 chdir down","89","4","1","4","1","0",NA,NA
"33","prednisolone homo sapiens gpl570 gse32962 chdir down","77","4","1","15","2","0","6.57311540932439e-07","9.17606911141685e-05"
"33","arsenic trioxide homo sapiens gpl201 gse48441 chdir up","77","4","1","30","2","0","9.6122536406192e-05","0.00516104080088631"
"33","hydrocortisone homo sapiens gpl201 gse21909 chdir up","77","4","1","22","3","0","1.33582053196964e-09","4.66201365657406e-07"
"33","valproic acid mus musculus gpl6885 gse35291 chdir up","77","4","1","15","0","0","6.08209035883341e-10","4.24529907046572e-07"
"33","ethanol homo sapiens gpl96 gds2767 chdir down","77","4","1","5","1","0","0.00707933957308726","0.17039238006948"
"33","sirolimus homo sapiens gpl8300 gds3603 chdir up","77","4","1","17","1","0","3.17496928211844e-06","0.000369354759819779"
"33","imatinib homo sapiens gpl96 gds3044 chdir up","77","4","1","24","1","1","0.0371107708844097","0.563115610376478"
"33","tocilizumab homo sapiens gpl6244 gse25160 chdir down","77","4","1","3","0","0","0.0304959901012417","0.506814311682541"
"33","bleomycin mus musculus gpl1261 gse25640 chdir up","77","4","1","11","0","0","0.000981168790248747","0.038047545310757"
"33","dexamethasone homo sapiens gpl570 gse33135 chdir up","77","4","1","5","0","0","0.00313754289081818","0.084230959145811"
"33","trovafloxacin homo sapiens gpl96 gse9166 chdir up","77","4","1","20","1","1",NA,NA
"33","mycophenolate mofetil homo sapiens gpl6255 gse13922 chdir up","77","4","1","6","0","0","6.41672198245188e-05","0.00407170176704674"
"33","rosiglitazone homo sapiens gpl570 gds2453 chdir up","77","4","1","7","1","0","0.000519962952248228","0.021349067098192"
"33","celecoxib homo sapiens gpl8300 gds3384 chdir up","77","4","1","8","0","0","5.07795678097387e-08","8.86103458279941e-06"
"33","dexamethasone homo sapiens gpl570 gse37474 chdir up","77","4","1","10","0","0","2.78552136428571e-08","6.48097970757141e-06"
"33","decitabine homo sapiens gpl96 gse19610 chdir up","77","4","1","4","0","0","6.40740405217803e-05","0.00447236802842026"
"33","doxorubicin mus musculus gpl8321 gse17115 chdir down","77","4","1","4","0","0","0.00173801840673516","0.0527450803435279"
"33","rosiglitazone homo sapiens gpl570 gds2453 chdir down","77","4","1","5","0","0","0.0196108208168598","0.380232025838004"
"33","celecoxib homo sapiens gpl8300 gse11237 chdir down","77","4","1","6","0","0","1.91261655992135e-05","0.00190715194117872"
"33","dexamethasone rattus norvegicus gpl1355 gse29912 chdir up","77","4","1","12","0","0","6.58890390422271e-05","0.00383254577095621"
"33","imatinib homo sapiens gpl96 gds3043 chdir up","77","4","1","28","4","0",NA,NA
"33","bleomycin mus musculus gpl6885 gse37635 chdir up","77","4","1","4","0","0","0.0144139617199656","0.314404540016751"
"33","imatinib homo sapiens gpl96 gds3045 chdir up","77","4","1","23","2","0","0.0303608325648638","0.516874661714023"
"33","imatinib homo sapiens gpl96 gds3042 chdir up","77","4","1","18","2","0","0.0342940663168752","0.531939073092864"
"33","sirolimus rattus norvegicus gpl6247 gse35048 chdir up","77","4","1","10","1","0","3.23091525203327e-05","0.00281897355739903"
"33","imatinib homo sapiens gpl96 gds3048 chdir up","77","4","1","13","0","1",NA,NA
"33","cyclophosphamide homo sapiens gpl8300 gse7114 chdir up","77","4","1","10","0","0","0.00027168655145451","0.011852325807203"
"33","pioglitazone mus musculus gpl6246 gse37534 chdir up","77","4","1","4","0","0","0.000200633097501979","0.00933612680375874"
"33","letrozole homo sapiens gpl3921 gse33366 chdir down","77","4","1","1","0","0",NA,NA
"33","tretinoin homo sapiens gpl96 gse5007 chdir up","77","4","1","4","0","0","0.00151004452821958","0.0501910038427271"
"33","fluoxetine sus scrofa gpl3533 gse21663 chdir up","77","4","1","2","0","0",NA,NA
"33","imatinib homo sapiens gpl201 gds838 chdir up","77","4","1","1","0","0",NA,NA
"33","folic acid homo sapiens gpl2700 gds3656 chdir up","77","4","1","7","0","0","0.0290393662940479","0.519730196749882"
"33","dexamethasone homo sapiens gpl3921 gse28896 chdir down","77","4","1","1","1","0",NA,NA
"33","isotretinoin homo sapiens gpl8300 gds3215 chdir down","77","4","1","2","0","0",NA,NA
"33","calcitriol homo sapiens gpl570 gse35925 chdir up","77","4","1","6","0","0","0.00169697968129973","0.0538405371612368"
"33","estradiol homo sapiens gpl571 gds4052 chdir up","77","4","1","4","0","0",NA,NA
"33","enzalutamide homo sapiens gpl570 gse44905 chdir down","77","4","1","11","1","0","3.24515477810453e-05","0.00251679781679663"
"33","imatinib homo sapiens gpl201 gds838 chdir down","77","4","1","2","0","0",NA,NA
"33","valproic acid mus musculus gpl6885 gse41020 chdir down","77","4","1","3","0","0","0.0457553737818415","0.638745017994507"
"33","sevoflurane homo sapiens gpl570 gds2772 chdir up","77","4","1","8","1","0",NA,NA
"33","vorinostat homo sapiens gpl6884 gse46703 chdir down","77","4","1","1","0","0",NA,NA
"33","vorinostat homo sapiens gpl6884 gse46703 chdir up","77","4","1","1","0","0",NA,NA
"33","cyclophosphamide mus musculus gpl13209 gse27423 chdir down","77","4","1","1","0","0",NA,NA
"33","valproic acid mus musculus gpl6885 gse41020 chdir up","77","4","1","3","0","0",NA,NA
"33","ursodeoxycholic acid mus musculus gpl6246 gse22608 chdir up","77","4","1","4","0","0",NA,NA
"33","sorafenib homo sapiens gpl6244 gse35907 chdir up","77","4","1","3","0","0","0.018146853312935","0.361900103212246"
"33","cyclophosphamide mus musculus gpl13209 gds4005 chdir down","77","4","1","1","0","0",NA,NA
"33","etoposide mus musculus gpl6887 gse33626 chdir up","77","4","1","3","0","0","0.0404848567571981","0.588717292010922"
"33","dexamethasone homo sapiens gpl570 gse37474 chdir down","77","4","1","3","1","0","0.0420316296186853","0.598736274976375"
"33","tamoxifen homo sapiens gpl3921 gse33366 chdir down","77","4","1","1","0","0",NA,NA
"33","dexamethasone homo sapiens gpl3921 gse28896 chdir up","77","4","1","4","0","0",NA,NA
"33","valproic acid homo sapiens gpl570 gse14973 chdir down","77","4","1","7","0","0","0.00228804091617032","0.0638821023794755"
"33","colchicine homo sapiens gpl3386 gds1753 chdir up","77","4","1","1","0","0",NA,NA
"33","dexamethasone homo sapiens gpl8300 gse8546 chdir down","77","4","1","4","0","0",NA,NA
"33","celecoxib homo sapiens gpl8300 gse11237 chdir up","77","4","1","3","1","0",NA,NA
"33","pioglitazone mus musculus gpl6246 gse37533 chdir up","77","4","1","2","0","0","0.0238375222636236","0.437857645789718"
"33","doxorubicin homo sapiens gpl96 gds3514 chdir up","77","4","1","1","0","0",NA,NA
"33","dexamethasone mus musculus gpl339 gse2342 chdir down","77","4","1","5","0","0","0.00179922261589117","0.0523273910788348"
"33","celecoxib homo sapiens gpl8300 gds3384 chdir down","77","4","1","2","1","0",NA,NA
"33","captopril mus musculus gpl1261 gds3683 chdir down","77","4","1","7","0","0",NA,NA
"33","cyclophosphamide mus musculus gpl13209 gds4004 chdir up","77","4","1","2","0","0",NA,NA
"33","vitamin e mus musculus gpl1261 gse42813 chdir up","77","4","1","9","0","0","0.00102134914354522","0.0375211422207664"
"33","vorinostat homo sapiens gpl571 gse18544 chdir down","77","4","1","2","0","0",NA,NA
"33","cyclophosphamide mus musculus gpl13209 gse27422 chdir down","77","4","1","1","0","0",NA,NA
"33","imatinib homo sapiens gpl571 gds3518 chdir up","77","4","1","8","0","0","0.000103963092165105","0.00518330273794596"
"33","imatinib homo sapiens gpl96 gds3047 chdir up","77","4","1","12","2","0","0.00128406411096184","0.0448138374725682"
"33","irinotecan rattus norvegicus gpl1355 jejunum gds3466 chdir up","77","4","1","4","0","0","0.00706055469261075","0.176009541980082"
"33","imatinib homo sapiens gpl571 gds4175 chdir up","77","4","1","2","0","0",NA,NA
"33","dexamethasone rattus norvegicus gpl1355 gse29912 chdir down","77","4","1","2","0","0",NA,NA
"33","cisplatin mus musculus gpl339 gds3099 chdir up","77","4","1","18","0","0",NA,NA
"33","vincristine rattus norvegicus gpl1355 gse19290 chdir up","77","4","1","2","0","0",NA,NA
"33","cisplatin mus musculus gpl339 gse6206 chdir up","77","4","1","18","0","0",NA,NA
"33","doxorubicin homo sapiens gpl10558 gse42531 chdir down","77","4","1","4","0","0",NA,NA
"33","estradiol homo sapiens gpl14550 gse35034 chdir up","77","4","1","5","0","0",NA,NA
"33","deferasirox homo sapiens gpl570 gds3558 chdir down","77","4","1","9","1","0",NA,NA
"33","methylprednisolone rattus norvegicus gpl341 gds972 chdir up","77","4","1","1","0","0",NA,NA
"34","prednisolone homo sapiens gpl570 gse32962 chdir down","41","2","1","8","2","0","0.00150014898982639","0.209420798979764"
"34","arsenic trioxide homo sapiens gpl201 gse48441 chdir up","41","2","1","18","1","0","0.00135623633113597","0.236663239783227"
"34","hydrocortisone homo sapiens gpl201 gse21909 chdir up","41","2","1","4","2","0",NA,NA
"34","valproic acid mus musculus gpl6885 gse35291 chdir up","41","2","1","1","0","0",NA,NA
"34","ethanol homo sapiens gpl96 gds2767 chdir down","41","2","1","5","1","0","0.000423079905622882","0.147654887062386"
"34","sirolimus homo sapiens gpl8300 gds3603 chdir up","41","2","1","10","2","0","0.000694093599870551","0.161492444236548"
"34","imatinib homo sapiens gpl96 gds3044 chdir up","41","2","1","16","1","1","0.032198832090607","1"
"34","bleomycin mus musculus gpl1261 gse25640 chdir up","41","2","1","1","0","0",NA,NA
"34","dexamethasone homo sapiens gpl570 gse33135 chdir up","41","2","1","1","0","0",NA,NA
"34","trovafloxacin homo sapiens gpl96 gse9166 chdir up","41","2","1","10","0","1",NA,NA
"34","mycophenolate mofetil homo sapiens gpl6255 gse13922 chdir up","41","2","1","2","0","0",NA,NA
"34","rosiglitazone homo sapiens gpl570 gds2453 chdir up","41","2","1","2","0","0",NA,NA
"34","celecoxib homo sapiens gpl8300 gds3384 chdir up","41","2","1","1","0","0",NA,NA
