"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"1543","Oxymetazoline-0.5 mg/kg in Water-Rat-Liver-5d-up","67/313",3.74386549649632e-10,1.91099706094654e-09,0,0,2.20791653416421,47.9244452248023,"BTG2;SLC25A3;ALAS1;TFRC;NR3C1;ETS2;ALAD;FADS2;ADAMTS1;FTH1;PDK4;TMED2;GLUL;FADS1;AP2M1;TMED9;RPS8;RPS5;IFRD1;RNASE4;RPSA;DYNLL1;ATP1B1;FAHD2A;PDIA4;ACTA2;UGDH;COX7A2L;PSMA4;ACOX1;SUB1;DPYD;IRF7;PSME2;NUPR1;RPL29;CRELD2;C1S;PON2;CFI;MRPS30;NREP;HMGCR;C3;SULT1A1;LDHA;EBP;PRDX1;PGK1;CD14;A2M;PCK1;NDUFV2;EIF4E;SEC23B;JUN;GSTM1;EPHX1;HMGA2;HSPE1;TM9SF2;ALDH6A1;NFIB;FASN;PXMP2;CHPT1;P4HB",4.47761194029851,3
"1544","Sulconazole-40 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","68/320",3.855844668741e-10,1.96688035045363e-09,0,0,2.19185146982981,47.5111441760068,"BTG2;ORM1;CXCL9;ACADVL;SPARC;KDELR1;GLDC;HP;UBE2L6;CXCL1;PARK7;CLU;ALAD;ALCAM;AKR7A3;RPS19;AUH;PSMD2;FTH1;ARL6IP5;GLUL;HMGN3;SLC16A3;SOX4;BNIP3L;TMED9;TALDO1;RNASE4;LSR;RHOC;DYNLL1;NIPSNAP1;F5;ALDH3A2;UGDH;PSME1;IRF7;PSME2;MFGE8;TAGLN;EI24;CFI;NEDD8;SULT1A1;PDLIM1;SELENBP1;PRDX4;PRDX1;HMOX1;CCL2;APOE;CDIPT;CTNNAL1;DECR1;OSBPL9;JUN;GSTM1;EPHX1;SOD2;NET1;GCLC;PSMC2;APOC1;P4HB;NIT1;GCLM;ITM2C;TJP2",2.94117647058824,2
"1545","Carbon Tetrachloride-775 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","64/293",3.86075869564476e-10,1.96811232924907e-09,0,0,2.25301737111597,48.8341227084833,"DAZAP1;ORM1;SPARC;KDELR1;UBE2L6;CXCL1;YBX1;RPL10A;IPO4;TOMM22;EEF1B2;LGALS3;CASP7;HHEX;ALCAM;AKR7A3;FTH1;AP2M1;TPM4;RPS8;USP3;RPS5;ANXA5;TALDO1;SDHD;DYNLL1;ACTA2;PSMA6;PSMA2;COL4A1;CLNS1A;SUB1;VDAC3;PSME2;RPL29;ANP32A;GYPC;SHMT2;DDX1;MRPL17;PRCP;PTS;SLC9A3R1;LDHA;EXOSC4;PRDX1;EIF4EBP1;CCL2;CDIPT;S100A10;ATP6V1F;BTF3;OSBPL9;GSTM1;EPHX1;EIF2S1;PSMB9;PPP1CA;FKBP1A;PSMC4;RPS20;DEGS1;NIT1;GCLM",3.125,2
"1546","Gemfibrozil-100 mg/kg in Corn Oil-Rat-Liver-1d-up","64/293",3.86075869564476e-10,1.96683929410725e-09,0,0,2.25301737111597,48.8341227084833,"ACADVL;SPARC;MRPS14;APEH;EEF1B2;FADS2;PSMD4;RPS19;PSMD2;ME1;SLC37A4;GLUL;FADS1;HMGCS1;DAPK1;ARG1;RPL23;TALDO1;RNASE4;RPSA;FAHD2A;PDIA5;HADHB;ALDH3A2;PSMA6;PSMA4;COL4A1;PCCB;PADI3;NDUFS2;RAI14;IDI1;NDUFB8;COPB1;MRPL17;SLC3A2;HMGCR;USP18;EBP;RDH11;CBS;SC5D;ANKRD10;NDUFV2;SEC23B;FDFT1;DECR1;BTF3;GADD45A;EPHX1;G0S2;HMGA2;EEF2;HSPE1;EIF2S1;PPP1CA;CS;MYO1B;FASN;CCNG1;PXMP4;RPS20;IARS;NIT1",0,0
"1547","Lovastatin-450 mg/kg in Corn Oil-Rat-Liver-1d-dn","64/293",3.86075869564476e-10,1.96556790477687e-09,0,0,2.25301737111597,48.8341227084833,"FKBP11;MTCH2;CXCL9;SLC25A3;TFRC;GLDC;ETFB;RPL10A;PHB2;EEF1B2;HEBP1;HHEX;ALCAM;AKR7A3;CLP1;PSMD2;FTH1;TMED2;BANF1;TMED7;TMED9;DUSP2;SDS;DAPK1;RPS8;USP3;MMP2;DCXR;PDIA5;NIPSNAP1;F5;PDIA4;ACTA2;PSMA6;SLPI;DPYD;ERP29;RPL29;CRELD2;PFDN5;C1QB;C1QA;NDUFB8;MRPL18;CFI;NEDD8;PTS;C3;PDLIM1;NT5E;PRDX1;PGK1;PCK1;GSTM1;SDF2L1;EPHX1;HMGA2;HSPE1;GCLC;PXMP2;RPS20;P4HB;NIT1;NIT2",0,0
"1548","Tolazamide-1500 mg/kg in CMC-Rat-Kidney-3d-dn","64/293",3.86075869564476e-10,1.96429815806835e-09,0,0,2.25301737111597,48.8341227084833,"BTG2;COX7B;SLC25A3;ACADVL;SPARC;TMEM97;PARK7;PHB2;ETS2;AKR7A3;RPS19;IBSP;UROD;ANPEP;FTH1;STMN1;ME1;TMED7;AP2M1;RPS8;RPL23;ANXA5;DYNLL1;ATP1B1;DCN;COL4A1;CLNS1A;SUB1;PCCB;PSME1;VDAC3;NDUFS2;S100A4;CRELD2;FBP1;SF3B2;PSMD11;RETSAT;SHMT2;NEDD8;NREP;NID2;PTS;CRYZ;SLC9A3R1;SDCBP;LDHA;CBS;S100A13;PGK1;ANKRD10;APOE;CDIPT;EIF4E;CTNNAL1;RANBP1;CDKN2C;G0S2;EEF2;HSPE1;PRC1;FXYD2;GCLM;ITM2C",6.25,4
"1549","Tretinoin-156 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","64/293",3.86075869564476e-10,1.96303005080039e-09,0,0,2.25301737111597,48.8341227084833,"BTG2;ORM1;CXCL9;SLC25A3;HP;UBE2L6;CXCL1;PARK7;CLU;ALAD;ALCAM;AKR7A3;RPS19;AUH;UROD;RNPEP;GUSB;HMGN3;SLC16A3;SOX4;FADS1;BNIP3L;TPM4;RNASE4;RPSA;LSR;RHOC;NIPSNAP1;F5;ALDH3A2;ACTA2;PSMA4;PSMA2;NPC2;ETHE1;PSME1;IRF7;PSME2;MYH9;IDI1;TAGLN;ANP32A;C1S;MRPL18;CFI;NREP;PTS;C3;SULT1A1;PDLIM1;SELENBP1;RRAS;RDH11;PRDX1;SC5D;APOE;A2M;GSTM1;EPHX1;HMGA2;EEF2;PSMB9;GCLC;ITM2C",1.5625,1
"1550","3-Acetamidophenol-700 mg/kg in Corn Oil-Rat-Kidney-1d-dn","69/327",3.95338625009986e-10,2.00883032940558e-09,0,0,2.17647420641492,47.1234490600766,"GALNT11;COX7B;SLC25A3;SPARC;CIB1;PHB2;TOMM22;EEF1B2;PPP1CC;ANPEP;STMN1;SLC37A4;AP2M1;TPM4;ENTPD4;RPL23;DCXR;ANXA5;TALDO1;SDHD;ATP1B1;NIPSNAP1;HADHB;UGDH;COX7A2L;COL4A1;NPC2;ACOX1;ETHE1;SUB1;PCCB;VDAC3;MYH9;RPL29;FBP1;PFDN5;SF3B2;NDUFB8;RETSAT;SAR1B;MRPL17;NREP;NDRG1;NID2;CRYZ;SLC9A3R1;SDCBP;LDHA;RHOT1;PRDX1;PGK1;APOE;PCK1;DECR1;BTF3;IDH3G;G0S2;HSPE1;ALDH6A1;GCLC;PSAT1;GLB1;FXYD2;RPS20;DEGS1;P4HB;TARDBP;NIT1;NIT2",5.79710144927536,4
"1551","4-Nonylphenol-20 mg/kg in Corn Oil-Rat-Liver-1d-up","69/327",3.95338625009986e-10,2.00753514544078e-09,0,0,2.17647420641492,47.1234490600766,"COX7B;ALAS1;MRPS14;HEXA;CIB1;CROT;YBX1;ETFB;RPL10A;CLU;FADS2;HHEX;AKR7A3;IBSP;ANPEP;FTH1;SDF4;BANF1;SLC37A4;HMGCS1;DAPK1;RPS8;RPS5;DCXR;RNASE4;RPSA;EDF1;SDHD;HADHB;NPC2;ACOX1;PSME1;NDUFS2;SUCLG1;RPL29;FBP1;SMPDL3A;CES1;RAI14;IDI1;RETSAT;C1S;EI24;PON2;CFI;PTS;PAPSS1;C3;SELENBP1;EBP;CBS;PRDX1;POLR2F;PCK1;DECR1;BTF3;FZD5;EPHX1;EEF2;DHRS3;PPP1CA;PXMP2;APOC1;P4HB;NIT1;GCLM;KLKB1;NIT2;COPE",1.44927536231884,1
"1552","Cycloheximide-0.25 mg/kg in Water-Rat-Liver-1d-up","69/327",3.95338625009986e-10,2.00624163052748e-09,0,0,2.17647420641492,47.1234490600766,"FKBP11;POP5;COX7B;ACADVL;MRPS14;HEXA;HP;UBE2L6;CIB1;PARK7;ETFB;RPL10A;PHB2;UXT;EEF1B2;ALAD;PSMD4;RPS19;IBSP;FCGRT;UROD;PSMD2;STMN1;ACP2;GLUL;TMED9;RPS8;RPL23;RPS5;DCXR;IFRD1;RNASE4;RPSA;EDF1;FAHD2A;ALDH3A2;EEF1G;COX7A2L;PCCB;VDAC3;PSME2;RPL29;PFDN5;CES1;EI24;NEDD8;NREP;PTS;C3;SULT1A1;SELENBP1;LDHA;PGK1;APOE;CDIPT;BTF3;WDR18;EPHX1;FAH;EEF2;HSPE1;EIF2S1;COPS6;PSMC2;PXMP2;RPS20;CHPT1;ACTR10;COPE",0,0
"1553","Lead (II) Acetate-600 mg/kg in Saline-Rat-Liver-1d-up","69/327",3.95338625009986e-10,2.0049497814415e-09,0,0,2.17647420641492,47.1234490600766,"ACADVL;HEXA;UBE2L6;CXCL1;CROT;PHB2;ALAD;FADS2;IBSP;CLP1;ADAMTS1;ANPEP;PSMD3;BANF1;TMED7;GLUL;CD53;SDS;DAPK1;MMP2;ATP1B1;NIPSNAP1;F5;HADHB;ALDH3A2;PSMA6;NPC2;SUB1;CDC42EP4;UNC50;DPYD;PSME1;SPARCL1;PFDN5;C1QA;IDI1;PRPS1;SF3B2;RETSAT;SAR1B;EI24;CREM;HTRA1;MRPL17;NEDD8;HMGCR;USP18;PAPSS1;HMOX1;SC5D;DNAJB9;CD14;METTL7A;PCK1;DECR1;OSBPL9;GADD45A;SMAGP;ATP13A1;HMGA2;S100B;EIF2S1;PPP1CA;TM9SF2;APOC1;PXMP4;TPP1;COPE;ITM2C",5.79710144927536,4
"1554","Lisinopril-2000 mg/kg in CMC-Rat-Kidney-5d-up","69/327",3.95338625009986e-10,2.00365959496696e-09,0,0,2.17647420641492,47.1234490600766,"BTG2;COX7B;ACADVL;CIB1;ETS2;XPO1;AUH;ADAMTS1;PSMD2;FTH1;STMN1;TMED2;BANF1;GLUL;TMED9;DAPK1;RPS8;IGFBP3;MMP2;IFRD1;RPSA;RHOC;ATP1B1;HADHB;ACTA2;UGDH;DPYD;COL6A3;MYH9;SUCLG1;RIN2;FBP1;C1QB;C1QA;TAGLN;SHMT2;SLC20A1;CREM;NDRG1;PTS;PAPSS1;CRYZ;SLC9A3R1;SDCBP;SNX2;PRDX1;HMOX1;NDUFV2;SEC23B;DECR1;MPDU1;GSTM1;GADD45A;GSS;G0S2;HMGA2;LYZ;LSM5;HSPE1;SOD2;EIF2S1;CXCL10;ALDH6A1;GCLC;GLB1;MGP;RPS20;NIT2;ITM2C",5.79710144927536,4
"1555","Streptomycin-120 mg/kg in Saline-Rat-Kidney-5d-dn","69/327",3.95338625009986e-10,2.00237106789624e-09,0,0,2.17647420641492,47.1234490600766,"GALNT11;COX7B;SLC25A3;SPARC;MRPS14;HEXA;RPL10A;TOMM22;HK1;EEF1B2;PPP1CC;AKR7A3;IBSP;PLAU;ANPEP;AP2M1;RPS8;RPL23;DCXR;ANXA5;TALDO1;DYNLL1;NIPSNAP1;HADHB;UGDH;COX7A2L;NPC2;ACOX1;SUB1;PSME1;MYH9;S100A4;RPL29;GRN;RETSAT;PDGFA;NREP;MRPL11;PAPSS1;CRYZ;SELENBP1;SLC9A3R1;SDCBP;LDHA;SNX2;RHOT1;PRDX1;PGK1;ANKRD10;APOE;CTNNAL1;DECR1;ATP6V1F;IDH3G;G0S2;GGH;LYZ;TM9SF2;ALDH6A1;COPS6;GCLC;SCCPDH;FXYD2;MGP;RPS20;CHPT1;TARDBP;NIT1;GCLM",7.2463768115942,5
"1556","Tocainide-224 mg/kg in Corn Oil-Rat-Liver-0.25d-up","69/327",3.95338625009986e-10,2.00108419702998e-09,0,0,2.17647420641492,47.1234490600766,"FKBP11;POP5;ORM1;MTCH2;ACADVL;SPARC;CIB1;CXCL1;RPL10A;PHB2;CLU;UXT;EEF1B2;ALAD;FADS2;TMEM147;RPS19;IBSP;UROD;FTH1;TMED7;SLC37A4;GLUL;SDS;RPL23;DCXR;SDHD;ATP1B1;F5;HADHB;ALDH3A2;PSMA6;COX7A2L;NPC2;ACOX1;CLNS1A;DPYD;PCCB;PSME1;NUPR1;PFDN5;NDUFB8;RETSAT;SAR1B;MRPL18;CFI;NEDD8;MRPL11;SELENBP1;PRDX4;SC5D;ATP6V1H;DNAJB9;APOE;METTL7A;DECR1;BTF3;SDF2L1;GADD45A;G0S2;HSPE1;EIF2S1;PPP1CA;SCCPDH;PXMP4;RPS20;DEGS1;NIT2;BET1",4.34782608695652,3
"1557","Benzoic Acid-1700 mg/kg in CMC-Rat-Liver-5d-up","65/300",4.02816387445774e-10,2.03762483463257e-09,0,0,2.23482894963039,48.3450272540988,"SCARB1;ORM1;MTCH2;CXCL9;ACADVL;UBE2L6;CROT;PARK7;RPL10A;PHB2;EEF1B2;FADS2;AKR7A3;RPS19;AUH;PSMD2;TMED2;TMED7;SLC37A4;FADS1;TMED9;SDS;RPS8;RPSA;FAHD2A;HADHB;UGDH;NPC2;ETHE1;CDC42EP4;PSME1;VDAC3;IRF7;PSME2;MYH9;NUPR1;CES1;NDUFB8;SHMT2;PON2;MRPS30;HMGCR;PDLIM1;SLC9A3R1;SDCBP;LDHA;RDH11;PRDX1;CD14;PCK1;NDUFV2;DECR1;GSTM1;EPHX1;HSPE1;SOD2;EIF2S1;PSMB9;TM9SF2;APOC1;ECHDC2;PXMP4;RPS20;P4HB;GCLM",4.61538461538461,3
"1558","Chloroform-600 mg/kg in Corn Oil-Rat-Liver-1d-dn","65/300",4.02816387445774e-10,2.03631698814051e-09,0,0,2.23482894963039,48.3450272540988,"COX7B;MTCH2;ACADVL;SPARC;QPRT;TMEM97;CROT;ETFB;ALAD;FADS2;AUH;FCGRT;UROD;ME1;CD36;SLC37A4;GLUL;FADS1;HMGCS1;IGFBP3;DCXR;RNASE4;ACSL3;SDHD;NIPSNAP1;HADHB;ALDH3A2;NPC2;ACOX1;SUB1;DPYD;PCCB;PSME1;SUCLG1;RAB38;FBP1;C1QA;IDI1;NDUFB8;RETSAT;SAR1B;EI24;PON2;CFI;NREP;SULT1A1;SELENBP1;NT5E;EBP;PRDX4;RDH11;CBS;SC5D;PCK1;DECR1;FAH;DHRS3;ALDH6A1;SCCPDH;FASN;PXMP2;APOC1;ECHDC2;KLKB1;NIT2",6.15384615384615,4
"1559","Fluconazole-394 mg/kg in Corn Oil-Rat-Liver-3d-up","65/300",4.02816387445774e-10,2.03501081945023e-09,0,0,2.23482894963039,48.3450272540988,"FKBP11;ORM1;MTCH2;ACADVL;ALAS1;HP;CXCL1;PARK7;RPL10A;IFIT3;TMEM147;RPS19;AUH;PLAU;FTH1;TMED2;ACP2;SLC37A4;TMED9;SDS;ARG1;RPS8;RPL23;RPS5;RPSA;DYNLL1;F5;EEF1G;PSMA6;PSMA2;SUB1;VDAC3;IRF7;NDUFS2;NUPR1;FBP1;NDUFB8;RETSAT;SAR1B;CFI;MRPL17;USP18;MRPL11;SULT1A1;SLC9A3R1;SDCBP;PSMB2;EIF4EBP1;METTL7A;MGAT2;A2M;NDUFV2;SEC23B;OSBPL9;YARS;YIPF5;EEF2;EIF2S1;TM9SF2;RPS20;CHPT1;CIAPIN1;P4HB;KLKB1;BET1",1.53846153846154,1
"1560","Mifepristone-3 mg/kg in Corn Oil-Rat-Liver-5d-dn","65/300",4.02816387445774e-10,2.0337063253352e-09,0,0,2.23482894963039,48.3450272540988,"SCARB1;COX7B;ORM1;SLC25A3;TFRC;HEXA;QPRT;HP;CXCL1;PHB2;LITAF;HHEX;ALCAM;RPS19;PSMD2;FTH1;RNPEP;ARL6IP5;ACP2;PGLS;TMED7;GUSB;GLUL;FADS1;TMED9;DUSP2;HMGCS1;RPL23;DCXR;ATP1B1;F5;PDIA4;HADHB;ALDH3A2;ACTA2;SLPI;ACOX1;RPL29;S100A9;C1QA;NDUFB8;RETSAT;PTS;C3;SELENBP1;SLC9A3R1;LDHA;EBP;CBS;PGK1;CD14;OSBPL9;GADD45A;ATP13A1;FAH;DHRS3;NET1;NFIB;FASN;APOC1;PXMP4;P4HB;NIT2;COPE;ITM2C",4.61538461538461,3
"1561","Lead(IV) Acetate-600 mg/kg in Saline-Rat-Spleen-1d-up","70/334",4.03627441286628e-10,2.03649566148205e-09,0,0,2.16174149895156,46.7596118343792,"DAZAP1;ORM1;SLC25A3;SPARC;CTSZ;CTCF;RPL10A;CLU;PPP1CC;RPS19;IBSP;FTH1;ARHGDIB;CD36;PGLS;AP2M1;CD53;TPM4;IFRD2;MMP2;TALDO1;DYNLL1;COMMD4;CDC25B;PDIA4;ACTA2;COX7A2L;SLPI;NPC2;PSME1;ERP29;MYH9;S100A4;LCP1;RPL29;MFGE8;S100A9;C1QB;TAGLN;GRN;NDUFB8;PCNA;GYPC;SAR1B;ALOX15;HTRA1;MRPL17;NEDD8;IL2RG;SLC9A3R1;LDHA;HLA-DMA;GPNMB;PRDX1;PGK1;HMOX1;APOE;CDIPT;SDF2L1;GADD45A;IDH3G;PSMB9;PPP1CA;CXCL10;PSMC4;PSMC2;DEGS1;P4HB;NIT1;ITM2C",7.14285714285714,5
"1562","Zidovudine-1540 mg/kg in Corn Oil-Rat-Liver-0.25d-up","62/280",4.06136535782672e-10,2.0478433776084e-09,0,0,2.28394606940249,49.3888074303937,"BTG2;COX7B;CXCL9;KDELR1;HEXA;CROT;YBX1;ETFB;RPL10A;ALCAM;RPS19;IBSP;UROD;ANPEP;FTH1;TMED2;ACP2;TMED7;TOR3A;TMED9;HMGCS1;RPS8;RPL23;DCXR;RNASE4;RPSA;SDHD;PDIA5;F5;PDIA4;ALDH3A2;ACOX1;DPYD;PCCB;TFAM;JTB;RPL29;CRELD2;PFDN5;C1QA;CLDND1;RETSAT;MRPL18;PON2;CFI;PTS;C3;SULT1A1;LDHA;CBS;APOE;JUN;GSTM1;G0S2;EEF2;HSPE1;SOD2;TM9SF2;PXMP4;CHPT1;P4HB;NIT2",0,0
"1563","Loxoprofen-18 mg/kg in Corn Oil-Rat-Kidney-0.25d-up","71/341",4.10446579481414e-10,2.06825160588331e-09,0,0,2.14761365337818,46.4180390013686,"POP5;GALNT11;COX7B;SLC25A3;SPARC;KDELR1;GLDC;HEXA;RPL10A;ALAD;PPP1CC;RPS19;ANPEP;SDF4;PGLS;SLC37A4;AP2M1;CPA3;ABCC4;TMED9;RPL23;IGFBP3;DCXR;TALDO1;RPSA;EDF1;REXO2;FAHD2A;COX7A2L;PSMA4;ETHE1;PSME2;MYH9;SUCLG1;NUPR1;RPL29;FBP1;GRAMD1B;C1QA;RETSAT;MRPL18;HTRA1;CAPG;SLC3A2;NDRG1;PAPSS1;SULT1A1;SELENBP1;SLC9A3R1;LDHA;EXOSC4;HLA-DMB;CBS;PGK1;ATP6V1H;APOE;NDUFV2;DECR1;GSTM1;CHKB;GADD45A;ATP13A1;IDH3G;G0S2;EEF2;SCCPDH;PSMC4;FXYD2;PSMC2;NIT2;COPE",4.22535211267606,3
"1564","Tretinoin-7 mg/kg in Corn Oil-Rat-Liver-1d-dn","71/341",4.10446579481414e-10,2.0669291943706e-09,0,0,2.14761365337818,46.4180390013686,"SCARB1;COX7B;SLC25A3;SPARC;HEXA;HP;CIB1;TMEM97;RPL10A;PHB2;ALAD;HEBP1;FADS2;TMEM147;AKR7A3;RPS19;IBSP;PSMD2;ANPEP;ME1;BANF1;ACP2;GLUL;FADS1;TMED9;HMGCS1;RPS8;RPL23;RNASE4;ATP1B1;FAHD2A;PDIA5;PDIA4;HADHB;UGDH;ACOX1;ERP29;CES1;IDI1;RETSAT;SHMT2;CFI;PTS;SULT1A1;SELENBP1;SDCBP;LDHA;EBP;CBS;SC5D;CD14;METTL7A;PCK1;NDUFV2;DECR1;GSTM1;EPHX1;G0S2;HMGA2;EEF2;HSPE1;EIF2S1;TM9SF2;GCLC;PSMC4;ABI1;PXMP2;APOC1;PXMP4;CHPT1;BET1",4.22535211267606,3
"1565","Hydrochlorothiazide-1500 mg/kg in CMC-Rat-Kidney-5d-up","72/348",4.15807403936803e-10,2.09258729291135e-09,0,0,2.13405416940833,46.0972750280323,"COX7B;SLC25A3;ACADVL;GLDC;PARK7;LGALS3;PPP1CC;PSMD2;FTH1;PSMD3;STMN1;TMED2;BANF1;SLC37A4;GLUL;CTSD;DUSP2;DAPK1;RPL23;RPS5;MMP2;IFRD1;RPSA;RHOC;ATP1B1;FAHD2A;NIPSNAP1;HADHB;ACTA2;UGDH;SLPI;NPC2;VDAC3;SUCLG1;RIN2;FBP1;SLC25A4;IDI1;TAGLN;NDUFB8;RETSAT;SHMT2;CREM;SLC3A2;NDRG1;PTS;PAPSS1;CRYZ;SLC9A3R1;SNX2;PRDX1;PGK1;PCK1;MPDU1;ATP6V1F;BTF3;GADD45A;IDH3G;HMGA2;LYZ;HSPE1;PPP1CA;CXCL10;GCLC;GLB1;FXYD2;CCNG1;MGP;P4HB;GCLM;NIT2;COPE",4.16666666666667,3
"1566","Etoposide-188 mg/kg in Corn Oil-Rat-Spleen-1d-dn","66/307",4.18065541640178e-10,2.10260804978163e-09,0,0,2.2174699675611,47.8871130132179,"COX7B;DAZAP1;TFRC;YBX1;RPL10A;HK1;EEF1B2;ALAD;LGALS3;UROD;FTH1;STMN1;ARHGDIB;TMED2;MYBL2;HMGN3;BNIP3L;TMED9;RFC3;TPM4;RPS8;IFRD2;RPL23;RPSA;REXO2;ACTA2;PSMA4;EWSR1;INCENP;PSMA2;SUB1;HMBS;MYH9;S100A4;RPL29;CRELD2;C1QA;TAGLN;GYPC;MRPL18;ALOX15;IL2RG;PTS;PAPSS1;SDCBP;HLA-DMB;GPNMB;ANKRD10;PCK2;ATP6V1F;BTF3;DUT;CDKN2C;GADD45A;ATAD2;ASNS;PUM1;LYZ;LSM5;HSPE1;GCLC;PRC1;PSMC2;RPS20;TARDBP;GCLM",0,0
"1567","Mitoxantrone-2 mg/kg in Saline-Rat-Heart-5d-dn","66/307",4.18065541640178e-10,2.10126624502747e-09,0,0,2.2174699675611,47.8871130132179,"COX7B;SPARC;RAB3A;TFRC;FHL2;PARK7;ETFB;PHB2;TOMM22;HK1;EEF1B2;LGALS1;TMEM147;IBSP;STMN1;RNPEP;ARL6IP5;BANF1;TMPO;DUSP2;DCXR;TPM1;RPSA;RHOC;ATP1B1;NIPSNAP1;COX7A2L;SLPI;COL4A1;SUB1;PCCB;VDAC3;IRF7;SPARCL1;RPL29;S100A9;RAI14;SF3B2;NREP;PAPSS1;SDCBP;LDHA;RHOT1;HLA-DMB;INPP5F;PODXL;ANKRD10;IGFBP6;PCK1;NDUFV2;CDKN2C;JUP;G0S2;HMGA2;LYZ;EEF2;HSPE1;KLF4;CS;FKBP1A;TJP1;ALDH6A1;FABP4;PRC1;FXYD2;COPE",1.51515151515152,1
"1568","Pentobarbital-70 mg/kg in Water-Rat-Liver-5d-dn","66/307",4.18065541640178e-10,2.09992615175895e-09,0,0,2.2174699675611,47.8871130132179,"BTG2;COX7B;MTCH2;TFRC;GLDC;CROT;PARK7;ETFB;FADS2;HHEX;AUH;IBSP;TMED2;ACP2;TMED7;GUSB;GLUL;FADS1;TMED9;RNASE4;RPSA;ACSL3;SDHD;PDIA4;HADHB;ALDH3A2;ACTA2;SLPI;ACOX1;SUB1;DPYD;VDAC3;PSME2;SUCLG1;RPL29;FBP1;IDI1;RETSAT;PON2;CFI;C3;SULT1A1;LDHA;RDH11;PRDX1;PGK1;SC5D;PCK1;NDUFV2;DECR1;OSBPL9;G0S2;HMGA2;HSPE1;SOD2;FKBP1A;TM9SF2;TM9SF1;GCLC;SCCPDH;NFIB;FASN;PXMP2;RPS20;P4HB;NIT2",3.03030303030303,2
"1569","Procarbazine-54 mg/kg in Water-Rat-Bone marrow-1d-up","66/307",4.18065541640178e-10,2.09858776670366e-09,0,0,2.2174699675611,47.8871130132179,"SPARC;KDELR1;CTSZ;HP;CIB1;RPL10A;EEF1B2;PPP1CC;TMEM147;CCND2;FCGRT;FTH1;PSMD3;SDF4;MYBL2;PGLYRP1;GUSB;TMPO;TPM4;RPS8;RPL23;TALDO1;TAP1;DYNLL1;REXO2;ACTA2;PSMA6;PSMA4;PSMA2;NPC2;SUB1;PSME1;IRF7;MYH9;S100A4;CD47;LCP1;PFDN5;C1QB;C1QA;GRN;NDUFB8;DDX1;ALOX15;MRPL17;CAPG;LDHA;HLA-DMA;HLA-DMB;INPP5F;GPNMB;PRDX1;EIF4EBP1;PGK1;HMOX1;APOE;BTF3;SDF2L1;CMA1;LYZ;HSPE1;EIF2S1;PSMB9;ALOX5AP;DEGS1;P4HB",3.03030303030303,2
"1570","Nisoldipine-1125 mg/kg in Water-Rat-Liver-3d-dn","60/267",4.20367145220182e-10,2.10879722022557e-09,0,0,2.31788655104276,50.0429217683532,"COX7B;SPARC;HP;YBX1;ETFB;RPL10A;EEF1B2;STS;AUH;IBSP;FTH1;STMN1;SDF4;TMED7;GLUL;RPS8;RPL23;RPS5;RNASE4;RPSA;PDIA5;HADHB;ALDH3A2;ACTA2;PSMA4;ACOX1;DPYD;VDAC3;PSME2;NDUFS2;RPL29;SMPDL3A;IDI1;RETSAT;PON2;CFI;NREP;PTS;C3;SULT1A1;SDCBP;CAND1;CBS;PRDX1;PGK1;PCK1;NDUFV2;G0S2;HMGA2;HSPE1;TM9SF2;ALDH6A1;GCLC;PSMC2;PXMP2;APOC1;ECHDC2;RPS20;CHPT1;GCLM",0,0
"1571","Doxorubicin-0.65 mg/kg in Saline-Rat-Liver-1d-up","74/362",4.22268189605264e-10,2.11698552599049e-09,0,0,2.10850840126625,45.5129560936898,"FKBP11;COX7B;DAZAP1;ACADVL;SPARC;KDELR1;HEXA;PARK7;ETFB;RPL10A;CLU;EEF1B2;FADS2;AKR7A3;FCGRT;PLAU;PSMD3;RNPEP;ACP2;PGLS;TMED7;SLC37A4;FADS1;ARG1;RPL23;DCXR;SDHD;F5;ALDH3A2;ACTA2;EEF1G;NPC2;PCCB;PSME1;MYH9;NDUFS2;KIF2C;RPL29;FBP1;SMPDL3A;C1QB;NDUFB8;ANP32A;C1S;SAR1B;SHMT2;EI24;RRBP1;PTS;C3;LDHA;EXOSC4;HMOX1;SC5D;APOE;A2M;PCK1;YARS;ACE;SDF2L1;EPHX1;G0S2;EEF2;DHRS3;PPP1CA;TM9SF2;ALDH6A1;NFIB;FASN;PXMP2;ECHDC2;RPS20;NIT1;ITM2C",2.7027027027027,2
