"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"275","Fluocinolone Acetonide-2.5 mg/kg in Corn Oil-Rat-Heart-3d-up","18/299",0.00089009499285393,0.0254923205953366,0,0,2.3154103421662,16.2638644987162,"C1QB;SEMA6B;C1QA;MTCH2;SLC16A1;IGFBP3;ANXA5;CAPG;MRPL15;SULT1A1;HADHB;LGALS3;PSMB7;SMTN;NDUFS7;ADAMTS1;ITGA7;FKBP5",5.55555555555556,1
"276","Norethindrone-375 mg/kg in Corn Oil-Rat-Liver-1d-dn","18/299",0.00089009499285393,0.0253999571149187,0,0,2.3154103421662,16.2638644987162,"C1QB;C1QA;SRD5A1;IGFBP3;HP;PDIA5;C2;ASGR2;SULT1A1;GRHPR;H1F0;STS;ALCAM;ADORA3;DPYD;A2M;FADS1;CES1",0,0
"277","Pirinixic Acid-364 mg/kg in CMC-Rat-Liver-5d-dn","18/299",0.00089009499285393,0.0253082605188359,0,0,2.3154103421662,16.2638644987162,"C1QB;C1QA;COPB2;GSTM1;SRD5A1;IGFBP2;HP;PDIA5;C2;ASGR2;F5;SULT1A1;GRHPR;H1F0;ALCAM;ADORA3;DPYD;CES1",0,0
"278","Prednisolone-184 mg/kg in Water-Rat-Liver-1d-up","18/299",0.00089009499285393,0.0252172236104948,0,0,2.3154103421662,16.2638644987162,"GLDC;HP;CLTA;SDHD;COX5A;AGPAT2;C2;ASGR2;F5;SULT1A1;HADHB;PSMB7;CXCL10;PSMB2;NDUFS7;PRDX1;ADORA3;A2M",0,0
"279","Mercuric Chloride-2.5 mg/kg in Water-Rat-Kidney-5d-dn","16/250",0.0008910604780884,0.0251540943563593,0,0,2.46153846153846,17.2876264766881,"CDKN1C;SLC16A1;NDUFB5;HTRA1;G0S2;MRPL15;OPLAH;COX5A;PSMB7;H1F0;KIFC1;CAMK2N1;ADAMTS1;ADORA3;FADS1;ATP6V1F",6.25,1
"280","Methotrexate-27 mg/kg in Corn Oil-Rat-Liver-1d-up","17/275",0.000916419481512737,0.0257775708442654,0,0,2.37762237762238,16.6315549553486,"COPB2;CEBPA;MTCH2;GLDC;FN1;HP;G0S2;SDHD;FAH;ASGR2;SULT1A1;PSMB7;NDUFS7;PRDX1;MGAT1;METTL7A;A2M",0,0
"281","Aflatoxin B1-0.3 mg/kg in CMC-Rat-Liver-5d-dn","18/300",0.000924701089143635,0.0259179565056771,0,0,2.30769230769231,16.1216308143388,"C1QB;C1QA;SLC16A1;SRD5A1;NDUFB5;AK2;DYNLL1;COX5A;AGPAT2;PDIA5;SULT1A1;GRHPR;STS;PSMB2;ADORA3;METTL7A;A2M;FADS1",0,0
"282","Azlocillin-800 mg/kg in Saline-Rat-Kidney-0.25d-up","18/300",0.000924701089143635,0.0258260488584939,0,0,2.30769230769231,16.1216308143388,"IGFBP3;AK2;HTRA1;CLTA;G0S2;GGH;OPLAH;SLC4A4;ZWINT;DUSP7;HK1;HADHB;GRHPR;ADAMTS1;ADORA3;CLDN7;MGAT1;FADS1",11.1111111111111,2
"283","Cadmium Chloride-2 mg/kg in Saline-Rat-Kidney-5d-dn","18/300",0.000924701089143635,0.025734790735319,0,0,2.30769230769231,16.1216308143388,"MTCH2;SLC16A1;NDUFB5;AK2;GGH;MRPL15;OPLAH;SLC4A4;COX5A;DUSP7;EPS8;PSMB7;GRHPR;NDUFS7;KIFC1;PRDX1;ME1;FADS1",5.55555555555556,1
"284","Fluconazole-394 mg/kg in Corn Oil-Rat-Liver-3d-dn","18/300",0.000924701089143635,0.0256441752749833,0,0,2.30769230769231,16.1216308143388,"STEAP3;GSTM1;SLC16A1;SRD5A1;HTRA1;G0S2;COX5A;PDIA5;C2;HEBP1;GRHPR;H1F0;ALCAM;PRDX1;ADORA3;ME1;FADS1;CES1",0,0
"285","Fluvastatin-94 mg/kg in Corn Oil-Rat-Skeletal muscle-5d-dn","18/300",0.000924701089143635,0.025554195712615,0,0,2.30769230769231,16.1216308143388,"CDKN1C;MTCH2;SMARCD3;NDUFB5;ANXA5;LTBP4;HTRA1;G0S2;MRPL15;SDHD;BZW2;COX5A;DUSP7;LGALS1;NDUFS7;BIN1;ADORA3;ME1",5.55555555555556,1
"286","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Liver-5d-dn","18/300",0.000924701089143635,0.0254648453779555,0,0,2.30769230769231,16.1216308143388,"C1QB;COL18A1;C1QA;CEBPA;SRD5A1;IGFBP3;HP;COX5A;C2;ASGR2;HADHB;GRHPR;H1F0;ALCAM;NDUFS7;ADORA3;ME1;FADS1",0,0
"287","Meloxicam-6 mg/kg in Corn Oil-Rat-Liver-3d-up","20/351",0.000934312567116807,0.0256398807617142,0,0,2.19154065307911,15.2875290848544,"C1QA;COPB2;CEBPA;MTCH2;GSTM1;SLC16A1;IGFBP3;HP;HTRA1;G0S2;MRPL15;COX5A;PDIA5;PSMB7;GRHPR;PRDX1;DPYD;METTL7A;A2M;CES1",0,0
"288","Clotrimazole-52 mg/kg in Corn Oil-Rat-Liver-3d-dn","19/326",0.000952988424143005,0.0260615862102441,0,0,2.24162340726758,15.5925257458268,"C1QB;C1QA;SLC16A1;SRD5A1;IGFBP3;IGFBP2;HP;HTRA1;G0S2;PDIA5;SULT1A1;HADHB;GRHPR;H1F0;ADORA3;DPYD;SEC23B;FADS1;CES1",0,0
"289","Disulfiram-100 mg/kg in Water-Rat-Liver-0.25d-up","19/326",0.000952988424143005,0.0259714077112467,0,0,2.24162340726758,15.5925257458268,"COL18A1;COPB2;GSTM1;SLC16A1;HP;HTRA1;G0S2;F5;PAPSS1;HADHB;PSMB7;H1F0;NDUFS7;ADAMTS1;ADORA3;DPYD;MGAT1;METTL7A;SEC23B",5.26315789473684,1
"290","Fluocinolone Acetonide-2.5 mg/kg in Corn Oil-Rat-Kidney-3d-up","19/326",0.000952988424143005,0.0258818511329321,0,0,2.24162340726758,15.5925257458268,"CDKN1C;GSTM1;GLDC;IGFBP3;HP;MRPL15;FAH;SLC4A4;COX5A;SULT1A1;HADHB;CXCL10;H1F0;STS;NDUFS7;MAPK6;CTSD;FKBP5;ATP6V1F",0,0
"291","Oxaliplatin-1.31 mg/kg in Saline-Rat-Bone marrow-1d-up","19/326",0.000952988424143005,0.0257929100637468,0,0,2.24162340726758,15.5925257458268,"C1QB;C1QA;GSTM1;SLC16A1;CTSZ;HP;SDHD;MKI67;DYNLL1;COX5A;AURKB;DUSP7;NME1;F5;LMNB1;HK1;HADHB;GPNMB;ADORA3",0,0
"292","Auranofin-33 mg/kg in CMC-Rat-Kidney-1d-up","17/276",0.000953720393238383,0.0257243212915942,0,0,2.36900780379041,16.4767809798635,"GSTM1;GLDC;IGFBP3;G0S2;FAH;HK1;EPS8;PSMB7;NDUFS7;CAMK2N1;PRDX1;ADORA3;CLDN7;ME1;METTL7A;CTSD;CES1",0,0
"293","Chlortetracycline-1500 mg/kg in CMC-Rat-Liver-3d-up","18/301",0.000960451192011875,0.0258174525197458,0,0,2.30002555583951,15.9808245668576,"COL18A1;GSTM1;NDUFB5;IGFBP2;HP;G0S2;SDHD;FAH;F5;PAPSS1;SULT1A1;HADHB;PSMB7;PRDX1;DPYD;METTL7A;A2M;SEC23B",0,0
"294","Valproic Acid-1500 mg/kg in Water-Rat-Liver-5d-up","20/352",0.000967277245392117,0.0259125019888038,0,0,2.18531468531469,15.1683247309655,"C1QB;COL18A1;GSTM1;HP;CLTA;G0S2;SDHD;DYNLL1;FAH;COX5A;C2;NME1;SULT1A1;HADHB;NDUFS7;ME1;METTL7A;CTSD;FADS1;ATP6V1F",0,0
"295","Hydrocortisone-56 mg/kg in Corn Oil-Rat-Heart-1d-up","19/327",0.000988002803995425,0.0263780002856541,0,0,2.23476828981416,15.4642055306045,"C1QB;C1QA;MTCH2;SLC16A1;ANXA5;HP;DUSP7;HK1;SULT1A1;PSMB7;CXCL10;STS;GPNMB;NDUFS7;ADAMTS1;METTL7A;CTSD;FKBP5;ATP6V1F",5.26315789473684,1
"296","Mannitol-1000 mg/kg in Saline-Rat-Kidney-5d-up","19/327",0.000988002803995425,0.0262888854198242,0,0,2.23476828981416,15.4642055306045,"C1QB;GLDC;IGFBP3;CLTA;GGH;SDHD;SLC4A4;COX5A;DUSP7;EPS8;SULT1A1;HADHB;GRHPR;PRDX1;ME1;METTL7A;SEC23B;FKBP5;ATP6V1F",5.26315789473684,1
"297","Oxymetazoline-0.5 mg/kg in Water-Rat-Liver-1d-up","19/327",0.000988002803995425,0.0262003706541009,0,0,2.23476828981416,15.4642055306045,"C1QA;SLC16A1;HP;G0S2;GGH;OPLAH;COX5A;AGPAT2;PDIA5;ASGR2;F5;SULT1A1;HADHB;PSMB7;STS;ALCAM;DPYD;METTL7A;A2M",5.26315789473684,1
"298","Tretinoin-7 mg/kg in Corn Oil-Rat-Liver-3d-dn","17/277",0.000992306971866403,0.0262262070819456,0,0,2.36045542904749,16.3236777101834,"COL18A1;COPB2;GSTM1;SLC16A1;GLDC;IGFBP3;G0S2;PDIA5;NME1;HADHB;GRHPR;ALCAM;PRDX1;MGAT1;METTL7A;SEC23B;FADS1",0,0
"299","Colchicine-0.6 mg/kg in Saline-Rat-Kidney-3d-dn","18/302",0.000997375701507112,0.026272010117291,0,0,2.29240957717779,15.8414282330219,"SPON1;NDUFB5;IGFBP3;MRPL15;OPLAH;SYTL2;DUSP7;NME1;HK1;EPS8;CXCL10;GRHPR;H1F0;NDUFS7;KIFC1;CAMK2N1;UAP1L1;FADS1",0,0
"300","Mestranol-250 mg/kg in CMC-Rat-Liver-5d-up","18/302",0.000997375701507112,0.0261844367502334,0,0,2.29240957717779,15.8414282330219,"COPB2;MTCH2;GSTM1;SRD5A1;ANXA5;IGFBP2;SDHD;FAH;ASGR2;NME1;PSMB7;PRDX1;DPYD;MGAT1;METTL7A;CTSD;LDLR;SEC23B",0,0
"301","Miconazole-920 mg/kg in Corn Oil-Rat-Liver-3d-dn","18/302",0.000997375701507112,0.0260974452660133,0,0,2.29240957717779,15.8414282330219,"C1QB;COL18A1;C1QA;SRD5A1;NDUFB5;HP;MRPL15;SDHD;FAH;PDIA5;ASGR2;SULT1A1;HEBP1;GRHPR;H1F0;ALCAM;NDUFS7;FADS1",0,0
"302","Miconazole-920 mg/kg in Corn Oil-Rat-Liver-5d-dn","18/302",0.000997375701507112,0.0260110298843378,0,0,2.29240957717779,15.8414282330219,"C1QB;C1QA;MTCH2;SRD5A1;HP;G0S2;MRPL15;SDHD;FAH;PDIA5;ASGR2;SULT1A1;GRHPR;H1F0;NDUFS7;DPYD;FADS1;CES1",0,0
"303","Rosiglitazone-1800 mg/kg in Corn Oil-Rat-Liver-1d-dn","18/302",0.000997375701507112,0.0259251849012212,0,0,2.29240957717779,15.8414282330219,"C1QB;COL18A1;C1QA;GLDC;SRD5A1;NDUFB5;IGFBP3;HP;HTRA1;MRPL15;PDIA5;C2;ASGR2;HEBP1;ALCAM;DPYD;A2M;FADS1",0,0
"304","Beta-Estradiol 3-Benzoate-25 mg/kg in Corn Oil-Rat-Liver-3d-dn","19/328",0.00102411323198737,0.0265326178129358,0,0,2.22795497185741,15.3370820153546,"C1QB;C1QA;MTCH2;SRD5A1;IGFBP3;HP;G0S2;MRPL15;COX5A;AGPAT2;C2;SULT1A1;PSMB7;H1F0;NDUFS7;PRDX1;ADORA3;ME1;FADS1",0,0
"305","Troglitazone-1200 mg/kg in Corn Oil-Rat-Liver-5d-dn","19/328",0.00102411323198737,0.0264456256233852,0,0,2.22795497185741,15.3370820153546,"COL18A1;COPB2;CEBPA;FZD5;NDUFB5;HP;AK2;HTRA1;G0S2;MRPL15;COX5A;PDIA5;F5;HADHB;PSMB7;PRDX1;A2M;CES1;ATP6V1F",0,0
"306","Beta-Estradiol-150 mg/kg in Corn Oil-Rat-Liver-5d-dn","17/278",0.00103221461189026,0.0265677198798944,0,0,2.35196458218041,16.1722229519705,"COL18A1;C1QA;GLDC;SRD5A1;GALNT2;HP;COX5A;PDIA5;C2;F5;SULT1A1;GRHPR;ALCAM;NDUFS7;ADORA3;ME1;FADS1",0,0
"307","Catechol-40 mg/kg in Saline-Rat-Liver-5d-dn","17/278",0.00103221461189026,0.0264811800757254,0,0,2.35196458218041,16.1722229519705,"C1QB;COL18A1;C1QA;COPB2;CEBPA;GSTM1;SRD5A1;IGFBP3;HP;G0S2;SDHD;COX5A;PSMB7;GRHPR;PRDX1;METTL7A;FADS1",0,0
"308","Bithionol-59 mg/kg in Corn Oil-Rat-Liver-3d-dn","18/303",0.0010355055893083,0.0264793572123122,0,0,2.28484386900228,15.7034245532054,"C1QB;C1QA;SRD5A1;HP;HTRA1;CLTA;G0S2;MRPL15;COX5A;PDIA5;C2;ASGR2;SULT1A1;H1F0;PRDX1;ADORA3;MGAT1;FADS1",0,0
"309","Clotrimazole-178 mg/kg in Corn Oil-Rat-Liver-1d-dn","18/303",0.0010355055893083,0.026393663499651,0,0,2.28484386900228,15.7034245532054,"COPB2;CEBPA;MTCH2;GLDC;SRD5A1;HP;G0S2;MRPL15;SDHD;FAH;AGPAT2;SULT1A1;ALCAM;NDUFS7;PRDX1;ADORA3;DPYD;CES1",0,0
"310","Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Liver-1d-dn","18/303",0.0010355055893083,0.0263085226496522,0,0,2.28484386900228,15.7034245532054,"C1QB;COL18A1;C1QA;GSTM1;GLDC;SRD5A1;HP;G0S2;MRPL15;C2;SULT1A1;HADHB;GRHPR;NDUFS7;ADORA3;ME1;A2M;FADS1",0,0
"311","Interleukin 6-0.125 mg/kg in RSA/Saline-Rat-Liver-0.25d-up","18/303",0.0010355055893083,0.0262239293292353,0,0,2.28484386900228,15.7034245532054,"C1QB;COPB2;GSTM1;HP;DYNLL1;FAH;SLC4A4;DUSP7;F5;SULT1A1;HADHB;GPNMB;ADAMTS1;PRDX1;ADORA3;DPYD;A2M;FADS1",5.55555555555556,1
"312","Risperidone-400 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","22/407",0.0010584185737411,0.0267182842525158,0,0,2.07900207900208,14.2432004083812,"COL18A1;MTCH2;GSTM1;GLDC;SRD5A1;NDUFB5;GALNT2;ANXA5;HP;SDHD;DYNLL1;SLC4A4;COX5A;F5;NET1;PSMB7;PSMB2;RRAS;PRDX1;ADORA3;MGAT1;METTL7A",0,0
"313","N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Liver-0.25d-up","19/329",0.00106134735524966,0.0267066190733109,0,0,2.2211830722469,15.2111416500895,"C1QB;COL18A1;C1QA;GSTM1;SLC16A1;HP;G0S2;FAH;COX5A;AGPAT2;SULT1A1;GRHPR;PRDX1;ADORA3;DPYD;MGAT1;METTL7A;FADS1;CES1",0,0
"314","Epirubicin-2.7 mg/kg in Saline-Rat-Liver-5d-up","18/304",0.00107487240160491,0.0269608122135041,0,0,2.27732793522267,15.5667965297724,"C1QB;COL18A1;C1QA;SRD5A1;IGFBP2;FAH;PDIA5;C2;DUSP7;F5;LGALS3;STS;GPNMB;ADORA3;MGAT1;METTL7A;A2M;CTSD",0,0
"315","Clofibrate-500 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","19/330",0.00109973331547602,0.0274968241037749,0,0,2.21445221445221,15.0863710736485,"COL18A1;CEBPA;GSTM1;FZD5;AK2;HTRA1;CLTA;FAH;COX5A;PDIA5;C2;ASGR2;F5;SULT1A1;NDUFS7;PRDX1;ADORA3;A2M;FADS1",0,0
"316","Aflatoxin B1-0.3 mg/kg in CMC-Rat-Liver-3d-dn","17/280",0.00111613805593953,0.0278186814195562,0,0,2.33516483516484,15.8741720031311,"C1QB;C1QA;SRD5A1;NDUFB5;AK2;G0S2;OPLAH;AGPAT2;C2;DUSP7;SULT1A1;GRHPR;STS;ADORA3;DPYD;ME1;FADS1",0,0
"317","Carmustine-4 mg/kg in Corn Oil-Rat-Liver-3d-dn","17/280",0.00111613805593953,0.0277309253267501,0,0,2.33516483516484,15.8741720031311,"C1QA;STEAP3;GLDC;SRD5A1;LTBP4;CLTA;G0S2;MRPL15;COX5A;ASGR2;SULT1A1;HEBP1;PRDX1;ADORA3;DPYD;ME1;FADS1",0,0
"318","Nateglinide-625 mg/kg in CMC-Rat-Liver-1d-dn","17/280",0.00111613805593953,0.0276437211590559,0,0,2.33516483516484,15.8741720031311,"C1QB;COL18A1;C1QA;COPB2;CEBPA;GSTM1;SLC16A1;SRD5A1;NDUFB5;HP;LTBP4;G0S2;AGPAT2;PDIA5;PSMB7;NDUFS7;FADS1",0,0
"319","Pyrogallol-1000 mg/kg in Water-Rat-Liver-1d-up","22/409",0.00112718050699296,0.0278296980347226,0,0,2.06883580966711,14.043331728252,"MTCH2;GSTM1;HP;AK2;CDCA8;HMMR;SDHD;MKI67;COX5A;AGPAT2;AURKB;SULT1A1;HADHB;CCNA2;GPNMB;KIFC1;PRDX1;ADORA3;DPYD;METTL7A;CDKN3;ATP6V1F",0,0
"320","Prednisolone-184 mg/kg in Water-Rat-Kidney-1d-up","21/383",0.00114267924378617,0.028124192887687,0,0,2.10885720024101,14.2861991126116,"COPB2;GSTM1;NDUFB5;IGFBP3;ANXA5;AK2;CLTA;G0S2;GGH;SDHD;DYNLL1;OPLAH;COX5A;DUSP7;NME1;HK1;SULT1A1;CXCL10;H1F0;ADAMTS1;UAP1L1",9.52380952380952,2
"321","Betahistine-1500 mg/kg in Water-Rat-Kidney-3d-dn","16/256",0.00114361988691291,0.0280596580352838,0,0,2.40384615384615,16.2825882401968,"COL18A1;SLC16A1;ANXA5;HP;LTBP4;CLTA;DYNLL1;DUSP7;AKAP12;CXCL10;GRHPR;H1F0;COMMD9;ADAMTS1;PRDX1;FADS1",6.25,1
"322","Alpha-Naphthoflavone-80 mg/kg in CMC-Rat-Liver-28d-dn","18/306",0.00115744588847603,0.0283106950858299,0,0,2.26244343891403,15.2976007278585,"C1QA;CEBPA;GSTM1;SLC16A1;SRD5A1;NDUFB5;IGFBP3;CLTA;G0S2;OPLAH;COX5A;AGPAT2;SULT1A1;HADHB;GRHPR;STS;METTL7A;CES1",0,0
"323","Bromodichloromethane-430 mg/kg in CMC-Rat-Kidney-5d-up","18/306",0.00115744588847603,0.0282230458750379,0,0,2.26244343891403,15.2976007278585,"GSTM1;NDUFB5;IGFBP3;IGFBP2;LTBP4;G0S2;MRPL15;SLC4A4;COX5A;EPS8;HADHB;GRHPR;GPNMB;NDUFS7;CLDN7;UAP1L1;PCK2;FKBP5",0,0
"324","Enoxacin-100 mg/kg in Corn Oil-Rat-Liver-3d-dn","22/410",0.00116297953000226,0.0282704530194376,0,0,2.06378986866792,13.944553484603,"C1QB;CEBPA;COL18A1;C1QA;GSTM1;SRD5A1;HTRA1;G0S2;MRPL15;SDHD;FAH;COX5A;AGPAT2;PDIA5;F5;HADHB;PSMB7;GRHPR;NDUFS7;PRDX1;FADS1;ATP6V1F",0,0
"325","Ethanol-3000 mg/kg in Saline-Rat-Liver-1d-dn","16/257",0.00119110169789989,0.0288649753004909,0,0,2.39449266686621,16.1218236542101,"HP;AK2;CLTA;G0S2;SDHD;C2;DUSP7;SULT1A1;HADHB;GRHPR;PRDX1;ADORA3;DPYD;ME1;A2M;SEC23B",0,0
"326","Chloroxylenol-1915 mg/kg in Corn Oil-Rat-Liver-5d-up","18/307",0.001200718568785,0.0290087713121186,0,0,2.2550739163117,15.1650002121594,"C1QB;C1QA;MTCH2;SLC16A1;SRD5A1;HP;CAPG;MRPL15;PDIA5;C2;SULT1A1;HEBP1;LGALS3;PSMB7;GPNMB;ADAMTS1;DPYD;LDLR",5.55555555555556,1
"327","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-5d-up","18/307",0.001200718568785,0.0289200594732437,0,0,2.2550739163117,15.1650002121594,"COPB2;CDCA8;MKI67;DYNLL1;BZW2;C2;KIF15;NME1;HK1;NET1;CCNA2;H1F0;ESPL1;KIFC1;MYBL2;TK1;FADS1;PCK2",5.55555555555556,1
"328","Fluconazole-10 mg/kg in Corn Oil-Rat-Liver-3d-dn","18/307",0.001200718568785,0.0288318885602155,0,0,2.2550739163117,15.1650002121594,"C1QB;C1QA;STEAP3;GSTM1;SRD5A1;IGFBP3;HTRA1;FAH;COX5A;HADHB;GRHPR;H1F0;ADAMTS1;PRDX1;ADORA3;ME1;FADS1;CES1",5.55555555555556,1
"329","Hydrocortisone-56 mg/kg in Corn Oil-Rat-Liver-3d-up","18/307",0.001200718568785,0.0287442536405796,0,0,2.2550739163117,15.1650002121594,"CEBPA;MTCH2;NDUFB5;HP;AK2;G0S2;SDHD;FAH;SLC4A4;AGPAT2;F5;SULT1A1;HADHB;STS;ADORA3;DPYD;A2M;CTSD",0,0
"330","Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Liver-1d-up","18/307",0.001200718568785,0.0286571498416687,0,0,2.2550739163117,15.1650002121594,"COL18A1;SLC16A1;SRD5A1;GALNT2;HP;CAPG;COX5A;AGPAT2;PDIA5;C2;F5;SULT1A1;HADHB;LGALS3;GPNMB;ADORA3;A2M;CTSD",0,0
"331","Primidone-750 mg/kg in CMC-Rat-Liver-3d-dn","18/307",0.001200718568785,0.0285705723496999,0,0,2.2550739163117,15.1650002121594,"C1QB;C1QA;MTCH2;SLC16A1;SRD5A1;IGFBP3;HP;HTRA1;G0S2;SDHD;COX5A;C2;SULT1A1;H1F0;NDUFS7;PRDX1;FADS1;CES1",0,0
"332","Dicyclomine-645 mg/kg in Water-Rat-Heart-5d-up","17/282",0.00120578755196053,0.0286047673471119,0,0,2.31860338243317,15.5824577253599,"ACVRL1;GSTM1;SLC16A1;GALNT2;ANXA5;G0S2;MRPL15;NOL3;BZW2;COX5A;HADHB;PSMB7;ADORA3;ITGA7;METTL7A;CTSD;ATP6V1F",5.88235294117647,1
"333","Methapyrilene-100 mg/kg in CMC-Rat-Liver-3d-dn","17/282",0.00120578755196053,0.0285188671448684,0,0,2.31860338243317,15.5824577253599,"C1QB;C1QA;SRD5A1;IGFBP3;HP;HTRA1;CLTA;PDIA5;C2;ASGR2;F5;SULT1A1;HEBP1;GRHPR;H1F0;ADORA3;DPYD",0,0
"334","Rofecoxib-775 mg/kg in Corn Oil-Rat-Liver-5d-up","17/282",0.00120578755196053,0.0284334813150933,0,0,2.31860338243317,15.5824577253599,"C1QB;COL18A1;C1QA;COPB2;CTSZ;G0S2;DYNLL1;C2;ASGR2;HADHB;LGALS3;PSMB7;GPNMB;METTL7A;A2M;CTSD;PCK2",0,0
"335","44'-Methylenedianiline-81 mg/kg in Corn Oil-Rat-Liver-3d-up","19/333",0.00122209112892774,0.0287319096460741,0,0,2.19450219450219,14.7189472281161,"C1QB;C1QA;COPB2;GSTM1;ANXA5;HP;CLTA;GGH;DYNLL1;C2;SULT1A1;NET1;HADHB;LGALS3;PSMB7;GPNMB;PRDX1;A2M;CTSD",5.26315789473684,1
"336","Bacitracin-380 mg/kg in Corn Oil-Rat-Kidney-5d-dn","18/308",0.00124536019346248,0.029191835963424,0,0,2.24775224775225,15.033709867635,"SLC16A1;NDUFB5;IGFBP3;G0S2;GGH;MRPL15;SDHD;FAH;OPLAH;SLC4A4;DUSP7;HADHB;GRHPR;H1F0;CAMK2N1;PRDX1;ADORA3;ME1",5.55555555555556,1
"337","Fluvastatin-5 mg/kg in Corn Oil-Rat-Liver-5d-dn","18/308",0.00124536019346248,0.0291052133047788,0,0,2.24775224775225,15.033709867635,"COPB2;SLC16A1;GLDC;SRD5A1;HP;G0S2;MRPL15;DYNLL1;FAH;COX5A;AGPAT2;SULT1A1;PRDX1;ADORA3;DPYD;MGAT1;A2M;CES1",0,0
"338","Gentamicin-267 mg/kg in Corn Oil-Rat-Liver-3d-up","18/308",0.00124536019346248,0.029019103206244,0,0,2.24775224775225,15.033709867635,"C1QB;C1QA;CEBPA;NDUFB5;IGFBP3;PDIA5;C2;DUSP7;F5;SULT1A1;CXCL10;MAFB;GPNMB;ADAMTS1;ADORA3;MGAT1;A2M;MAPK6",5.55555555555556,1
"339","Beta-Naphthoflavone-1500 mg/kg in CMC-Rat-Liver-3d-dn","17/283",0.00125285535502095,0.0291076365078025,0,0,2.31041043761892,15.4389250920423,"COPB2;SLC16A1;SRD5A1;IGFBP3;G0S2;PDIA5;C2;ASGR2;SULT1A1;HADHB;GRHPR;H1F0;ALCAM;ADORA3;MGAT1;METTL7A;A2M",0,0
"340","Fluoxetine-52 mg/kg in CMC-Rat-Liver-3d-dn","17/283",0.00125285535502095,0.0290220258121913,0,0,2.31041043761892,15.4389250920423,"C1QB;COPB2;MTCH2;GSTM1;SLC16A1;IGFBP3;CLTA;G0S2;MRPL15;SDHD;COX5A;NME1;SULT1A1;HADHB;PRDX1;DPYD;ME1",0,0
"341","N-Nitrosodiethylamine-100 mg/kg in Saline-Rat-Liver-5d-up","17/283",0.00125285535502095,0.0289369172320969,0,0,2.31041043761892,15.4389250920423,"C1QB;C1QA;CEBPA;GSTM1;GLDC;SRD5A1;HP;MRPL15;COX5A;DUSP7;PAPSS1;HADHB;GPNMB;PRDX1;ADORA3;MGAT1;MPDU1",0,0
"342","Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-dn","18/309",0.00129140524467069,0.029740081014697,0,0,2.24047796863331,14.9037139280467,"C1QB;NDUFB5;CTSZ;HP;SDHD;DYNLL1;COX5A;AURKB;DUSP7;F5;PAPSS1;HK1;CCNA2;PSMB7;NDUFS7;PRDX1;MGAT1;CTSD",0,0
"343","Daunorubicin-3.25 mg/kg in Saline-Rat-Liver-3d-up","18/309",0.00129140524467069,0.0296533752391439,0,0,2.24047796863331,14.9037139280467,"C1QA;COPB2;MTCH2;GSTM1;HP;G0S2;FAH;COX5A;C2;DUSP7;F5;SULT1A1;ADAMTS1;PRDX1;ADORA3;DPYD;METTL7A;FADS1",5.55555555555556,1
"344","Gentamicin-40 mg/kg in Saline-Rat-Kidney-14d-up","18/309",0.00129140524467069,0.0295671735669371,0,0,2.24047796863331,14.9037139280467,"C1QB;C1QA;COPB2;ANXA5;LTBP4;GGH;DYNLL1;BZW2;COX5A;EPS8;LGALS3;CXCL10;ADAMTS1;PRDX1;CLDN7;CTSD;FKBP5;ATP6V1F",16.6666666666667,3
"345","Lead(IV) Acetate-600 mg/kg in Saline-Rat-Kidney-5d-up","18/309",0.00129140524467069,0.0294814716145692,0,0,2.24047796863331,14.9037139280467,"C1QB;C1QA;GSTM1;ANXA2;ANXA5;LTBP4;CLTA;G0S2;CAPG;SDHD;DUSP7;LGALS3;CXCL10;LGALS1;GPNMB;ADAMTS1;PRDX1;ATP6V1F",5.55555555555556,1
"346","Pergolide-1.1 mg/kg in CMC-Rat-Liver-3d-up","18/309",0.00129140524467069,0.0293962650492092,0,0,2.24047796863331,14.9037139280467,"COL18A1;C1QA;GSTM1;SLC16A1;IGFBP2;HP;G0S2;C2;ASGR2;F5;PSMB7;H1F0;NDUFS7;ADAMTS1;PRDX1;METTL7A;A2M;ATP6V1F",5.55555555555556,1
"347","Raloxifene-650 mg/kg in Corn Oil-Rat-Liver-0.25d-up","18/309",0.00129140524467069,0.0293115495879723,0,0,2.24047796863331,14.9037139280467,"C1QB;COL18A1;CEBPA;GSTM1;SRD5A1;IGFBP3;HP;G0S2;DYNLL1;FAH;COX5A;ASGR2;F5;HADHB;CTSD;LDLR;FADS1;ATP6V1F",0,0
